"situacao";"dat_alteracao";"codigo";"descricao";"sigla";"natureza";"cod_pai";"cod_filhos";"cod_filhos_ativos";"nivel"
"A";"";"274";"Interpelações";"Interp";"";"269.0";"275,276";"275,276";"3"
"A";"";"275";"Notificação para Explicações";"NotExp";"Preparatória";"274.0";"";"";"4"
"A";"";"276";"Notificação para Explicações (Lei de Imprensa)";"NotExpLI";"Preparatória";"274.0";"";"";"4"
"A";"";"277";"Procedimentos Investigatórios";"ProcInv";"";"268.0";"271,278,279,280,1731,1733,12121,272,273";"271,278,279,280,1731,1733,12121,272,273";"2"
"A";"";"278";"Termo Circunstanciado";"TCO";"Investigatória";"277.0";"";"";"3"
"A";"";"279";"Inquérito Policial";"IP";"Investigatória";"277.0";"";"";"3"
"A";"";"280";"Auto de Prisão em Flagrante";"AuPrFl";"Investigatória";"277.0";"";"";"3"
"A";"";"281";"Procedimento Comum";"ProcedCom";"";"268.0";"282,283,10943,10944";"282,283,10943,10944";"2"
"A";"";"282";"Ação Penal de Competência do Júri";"Juri";"Conhecimento";"281.0";"";"";"3"
"A";"";"283";"Ação Penal - Procedimento Ordinário";"APOrd";"Conhecimento";"281.0";"";"";"3"
"A";"";"284";"Processo Especial";"ProEsp";"";"268.0";"285,292,287,288,289,290,291,11798,12394,293,294,295,297,299,300,302,1710,12122,14701";"285,292,287,288,289,290,291,11798,12394,293,294,295,297,299,300,302,1710,12122,14701";"2"
"A";"";"285";"Processo Especial do Código de Processo Penal";"PECPP";"";"284.0";"287,288,289,290,291,11798,12394";"287,288,289,291,11798,12394";"3"
"A";"";"287";"Crimes de Responsabilidade dos Funcionários Públicos";"CRFP";"Conhecimento";"285.0";"";"";"4"
"A";"";"288";"Crimes de Calúnia, Injúria e Difamação de Competência do Juiz Singular";"CCIDCJS";"Conhecimento";"285.0";"";"";"4"
"A";"";"289";"Crimes Contra a Propriedade Imaterial";"CCPImat";"Conhecimento";"285.0";"";"";"4"
"A";"2020-07-03 08:50:03";"291";"Restauração de Autos Criminal";"ResAutCrim";"Restauração";"285.0";"";"";"4"
"A";"";"292";"Processo Especial de Leis Esparsas";"PELE";"";"284.0";"293,294,295,297,299,300,302,1710,12122,14701";"293,294,295,297,300,302,1710,12122,14701";"3"
"A";"";"293";"Crimes Ambientais";"CriAmb";"Conhecimento";"292.0";"";"";"4"
"A";"";"294";"Crimes Contra a Propriedade Industrial";"CCPInd";"Conhecimento";"292.0";"";"";"4"
"A";"";"295";"Crimes Contra a Propriedade Intelectual";"CCPInt";"Conhecimento";"292.0";"";"";"4"
"A";"";"297";"Crimes de Imprensa";"CriImp";"Conhecimento";"292.0";"";"";"4"
"A";"";"300";"Procedimento Especial da Lei Antitóxicos";"PrEsAn";"Conhecimento";"292.0";"";"";"4"
"A";"";"302";"Procedimento Especial dos Crimes de Abuso de Autoridade";"PECAA";"Conhecimento";"292.0";"";"";"4"
"A";"";"303";"Medidas Garantidoras";"MedGar";"";"268.0";"304,307,305,306";"304,307,305,306";"2"
"A";"";"304";"Liberdade";"Liberd";"";"303.0";"305,306";"305,306";"3"
"A";"";"305";"Liberdade Provisória com ou sem fiança";"LibProv";"Conhecimento";"304.0";"";"";"4"
"A";"";"306";"Relaxamento de Prisão";"RelPri";"Conhecimento";"304.0";"";"";"4"
"A";"2018-06-25 14:26:14";"307";"Habeas Corpus Criminal";"HCCrim";"Conhecimento";"303.0";"";"";"3"
"A";"";"308";"Medidas Cautelares";"MedCau";"";"268.0";"309,310,311,312,1268,10967,11793,11955,14734,15170,313,314,315";"309,310,311,312,1268,10967,11793,11955,14734,15170,313,314,315";"2"
"A";"";"309";"Pedido de Busca e Apreensão Criminal";"PBACrim";"Conhecimento";"308.0";"";"";"3"
"A";"";"310";"Pedido de Quebra de Sigilo de Dados e/ou Telefônico";"QuebSig";"Conhecimento";"308.0";"";"";"3"
"A";"";"311";"Medidas Investigatórias Sobre Organizações Criminosas";"MISOC";"Cautelar";"308.0";"";"";"3"
"A";"";"312";"Pedido de Prisão";"PedPri";"";"308.0";"313,314,315";"313,314";"3"
"A";"";"313";"Pedido de Prisão Preventiva";"PePrPr";"Conhecimento";"312.0";"";"";"4"
"A";"";"314";"Pedido de Prisão Temporária";"PePrTe";"Conhecimento";"312.0";"";"";"4"
"A";"";"316";"Questões e Processos Incidentes";"QuPrIn";"";"268.0";"317,326,327,328,331,1715,1717,14123,318,319,320,321,322,323,324,329,330,325,332,333,432,433,1178,1291,1719,11787,11788,11789,11790,11791,12077,14678";"317,326,327,328,331,1715,1717,14123,318,319,320,321,322,323,324,329,330,325,332,333,432,433,1178,1291,1719,11787,11788,11789,11790,11791,12077,14678";"2"
"A";"";"317";"Exceções";"Exc";"";"316.0";"318,319,320,321,322,323,324";"318,319,320,321,322,323,324";"3"
"A";"";"318";"Exceção de Suspeição";"ExcSuspei";"Incidental";"317.0";"";"";"4"
"A";"";"319";"Exceção de Incompetência de Juízo";"ExcInc";"Incidental";"317.0";"";"";"4"
"A";"2010-01-06 11:27:57";"320";"Exceção de Litispendência";"Litisp";"Incidental";"317.0";"";"";"4"
"A";"2010-01-06 11:27:14";"321";"Exceção de Ilegitimidade de Parte";"IlePar";"Incidental";"317.0";"";"";"4"
"A";"2010-01-06 11:25:44";"322";"Exceção de Coisa Julgada";"CoiJul";"Incidental";"317.0";"";"";"4"
"A";"";"323";"Exceção de Impedimento";"ExcImpedi";"Incidental";"317.0";"";"";"4"
"A";"";"324";"Exceção da Verdade";"Verdad";"Incidente";"317.0";"";"";"4"
"A";"";"325";"Conflito de Jurisdição";"ConfJurisd";"Incidental";"331.0";"";"";"4"
"A";"";"326";"Restituição de Coisas Apreendidas";"ReCoAp";"Incidental";"316.0";"";"";"3"
"A";"2020-04-15 06:34:34";"327";"Embargos de Terceiro Criminal";"ETCrim";"Conhecimento";"316.0";"";"";"3"
"A";"";"328";"Medidas Assecuratórias";"MedAss";"";"316.0";"329,330";"329,330";"3"
"A";"";"329";"Seqüestro";"Seques";"Incidental";"328.0";"";"";"4"
"A";"";"330";"Arresto / Hipoteca Legal";"ArrHipLeg";"Incidental";"328.0";"";"";"4"
"A";"";"331";"Incidentes";"Inc";"";"316.0";"325,332,333,432,433,1178,1291,1719,11787,11788,11789,11790,11791,12077,14678";"325,332,333,432,1178,1291,1719,11788,11791,12077,14678";"3"
"A";"";"332";"Incidente de Falsidade";"IncFal";"Incidente";"331.0";"";"";"4"
"A";"";"333";"Insanidade Mental do Acusado";"InsanAc";"Incidental";"331.0";"";"";"4"
"A";"";"334";"Cartas";"Cartas";"";"268.0";"335,355,375";"335,355,375";"2"
"A";"2018-11-19 13:00:43";"335";"Carta de Ordem Criminal";"CartOrdCrim";"Carta";"334.0";"";"";"3"
"A";"2010-10-14 13:14:36";"355";"Carta Precatória Criminal";"CartPrecCrim";"Carta";"334.0";"";"";"3"
"A";"2010-10-14 13:14:43";"375";"Carta Rogatória Criminal";"RogatoCrim";"Carta";"334.0";"";"";"3"
"A";"2020-06-05 13:41:39";"385";"EXECUÇÃO PENAL E DE MEDIDAS ALTERNATIVAS";"ExeCri";"";"";"386,406,1714,11399,12727,12728,12729,14696,15710,407,408,409,410,411,1283,1284,1288,11957,12089,12123,12124,12125,12126,12127,12128,12129";"386,12727,12728,12729,14696,15710";"1"
"A";"2020-06-05 13:43:28";"386";"Execução da Pena";"ExPe";"Execução";"385.0";"";"";"2"
"A";"";"412";"Recursos";"Rec";"";"268.0";"413,416,417,418,419,420,421,422,424,425,426,427,428,1711,1712,1729,1730,11398";"413,417,418,419,420,421,424,426,427,1711,1729,1730,11398";"2"
"A";"";"413";"Agravo de Execução Penal";"AgExPe";"Recursal";"412.0";"";"";"3"
"A";"2018-06-25 14:20:34";"417";"Apelação Criminal";"ApCrim";"Recursal";"412.0";"";"";"3"
"A";"";"418";"Carta Testemunhável";"CT";"Recursal";"412.0";"";"";"3"
"A";"2018-11-19 13:27:50";"419";"Correição Parcial Criminal";"CorPar";"Recursal";"412.0";"";"";"3"
"A";"2018-11-19 13:28:28";"420";"Embargos de Declaração Criminal";"EDCrim";"Recurso Interno";"412.0";"";"";"3"
"A";"";"421";"Embargos Infringentes e de Nulidade";"EIfNu";"Recurso Interno";"412.0";"";"";"3"
"A";"2018-11-19 14:01:22";"424";"Recurso de Medida Cautelar Criminal";"RecMedCauCrim";"Recursal";"412.0";"";"";"3"
"A";"";"426";"Recurso em Sentido Estrito";"RSE";"Recursal";"412.0";"";"";"3"
"A";"2018-06-25 14:19:45";"427";"Remessa Necessária Criminal";"RemNecCrim";"Recursal";"412.0";"";"";"3"
"A";"";"432";"Desaforamento de Julgamento";"Desafor";"";"331.0";"";"";"4"
"A";"";"436";"Procedimento do Juizado Especial Cível";"PJEC";"Conhecimento";"1107.0";"";"";"4"
"A";"2018-11-19 11:50:58";"457";"Pedido de Uniformização de Interpretação de Lei Cível";"PUILCiv";"Incidente";"215.0";"";"";"4"
"A";"2018-11-19 13:55:49";"460";"Recurso Inominado Cível";"RecInoCiv";"Recursal";"197.0";"";"";"3"
"A";"2023-03-31 13:02:33";"547";"PROCEDIMENTOS DE INFÂNCIA E JUVENTUDE";"JuizInfJuv";"";"";"1385,1459,15195,1386,1430,1436,1450,10969,11026,1389,1390,1391,1392,1396,1399,1401,1412,1414,1415,1417,1420,1424,1425,1426,1690,1691,1703,1704,1705,1706,10933,12070,12076,12230,15140,15190,15194,15191,15192,15193,1432,1434,1435,1438,1440,1451,1455,10970,10971,10972,10973,10974,12386,12388,10975,10976,10977,1460,1464,1465,1473,10960,10979,11794,12071,12074,12120,1461,1462,1463,11976,1466,1467,1468,1469,1470,1471,1472,1474,1478,12072,12073,12423,12424,15171,15172,14676,15196";"1385,1459,15195,1386,1430,1436,1450,10969,11026,1389,1390,1391,1392,1396,1399,1401,1412,1414,1415,1417,1420,1424,1425,1426,1690,1691,1703,1704,1705,1706,10933,12070,12076,12230,15140,15190,15194,15191,15192,15193,1432,1434,1435,1438,1440,1451,1455,10970,10971,10972,10973,10974,12386,12388,10975,10976,10977,1460,1464,1465,1473,10960,10979,11794,12071,12074,12120,1461,1462,1463,11976,1466,1467,1468,1469,1470,1471,1472,1474,1478,12072,12073,12423,12424,15171,15172,14676,15196";"1"
"A";"";"976";"Ação Anulatória de Cláusulas Convencionais";"AACC";"Conhecimento";"1067.0";"";"";"5"
"A";"";"980";"Ação de Cumprimento";"ACum";"Conhecimento";"1067.0";"";"";"5"
"A";"";"985";"Ação Trabalhista - Rito Ordinário";"ATOrd";"Conhecimento";"1067.0";"";"";"5"
"A";"";"986";"Inquérito para Apuração de Falta Grave";"IAFG";"Conhecimento";"1067.0";"";"";"5"
"A";"";"987";"Dissídio Coletivo";"DC";"Conhecimento";"1067.0";"";"";"5"
"A";"";"988";"Dissídio Coletivo de Greve";"DCG";"Conhecimento";"1067.0";"";"";"5"
"A";"";"990";"Execução de Título Extrajudicial";"ExTiEx";"Execução";"1068.0";"";"";"4"
"A";"";"991";"Execução de Termo de Ajuste de Conduta";"ExTAC";"Execução";"1068.0";"";"";"4"
"A";"";"992";"Execução de Termo de Conciliação de CCP";"ExCCP";"Execução";"1068.0";"";"";"4"
"A";"";"993";"Execução de Certidão de Crédito Judicial";"ExCCJ";"Execução";"1068.0";"";"";"4"
"A";"";"994";"Execução Provisória em Autos Suplementares";"ExProvAS";"Execução";"1068.0";"";"";"4"
"A";"";"1000";"Agravo";"Ag";"Recurso Interno";"1209.0";"";"";"5"
"A";"";"1001";"Agravo de Instrumento em Agravo de Petição";"AIAP";"Recursal";"1209.0";"";"";"5"
"A";"";"1002";"Agravo de Instrumento em Recurso de Revista";"AIRR";"Recursal";"1209.0";"";"";"5"
"A";"";"1003";"Agravo de Instrumento em Recurso Ordinário";"AIRO";"Recursal";"1209.0";"";"";"5"
"A";"";"1004";"Agravo de Petição";"AP";"Recursal";"1209.0";"";"";"5"
"A";"2018-11-19 13:58:46";"1005";"Agravo Regimental Trabalhista";"AgRT";"Recurso Interno";"1209.0";"";"";"5"
"A";"";"1006";"Embargos";"Emb";"Recurso Interno";"1071.0";"";"";"4"
"A";"";"1007";"Embargos Infringentes";"EIT";"Recurso Interno";"1071.0";"";"";"4"
"A";"";"1008";"Recurso de Revista";"RR";"Recursal";"1071.0";"";"";"4"
"A";"2018-11-19 13:59:39";"1009";"Recurso Ordinário Trabalhista";"ROT";"Recursal";"1071.0";"";"";"4"
"A";"2018-10-29 16:04:48";"1013";"Agravo em Recurso de Habeas Corpus";"AgRHC";"Recursal";"5.0";"";"";"2"
"A";"2018-10-30 17:06:53";"1016";"Embargos de Divergência em Agravo Regimental";"EmbAI";"Recurso Interno";"5.0";"";"";"2"
"A";"";"1017";"Embargos à Execução em Mandado de Segurança";"EmbExeMS";"Incidental";"5.0";"";"";"2"
"A";"";"1018";"Embargos à Execução em Ação Recisoria";"EmbExeAr";"Incidental";"5.0";"";"";"2"
"A";"";"1019";"Embargos à Execução em Medida Cautelar";"EmbExecMC";"Incidental";"5.0";"";"";"2"
"A";"";"1020";"Execução em Ação Rescisória";"ExeAR";"Cumprimento de Sentença/Decisão";"5.0";"";"";"2"
"A";"";"1021";"Execução em Sentença Estrangeira";"ExeSE";"Cumprimento de Sentença/Decisão";"5.0";"";"";"2"
"A";"";"1022";"Execução em Sentença Estrangeira Contestada";"ExeSEC";"Cumprimento de Sentença/Decisão";"5.0";"";"";"2"
"A";"";"1023";"Execução em Mandado de Segurança";"ExeMS";"Cumprimento de Sentença/Decisão";"5.0";"";"";"2"
"A";"";"1024";"Execução em Medida Cautelar";"ExeMC";"Cumprimento de Sentença/Decisão";"5.0";"";"";"2"
"A";"";"1025";"Incidente de Deslocamento de Competência ";"IDC";"Incidental";"5.0";"";"";"2"
"A";"2023-09-29 14:53:55";"1026";"Homologação de Decisão Estrangeira";"SE";"Conhecimento";"5.0";"";"";"2"
"A";"";"1027";"Sentença Estrangeira Contestada";"SEC";"Conhecimento";"5.0";"";"";"2"
"A";"";"1028";"Sindicância";"SD";"Administrativa/Investigatória";"5.0";"";"";"2"
"A";"";"1029";"Mandado de Segurança";"MS";"Conhecimento";"5.0";"";"";"2"
"A";"";"1030";"Reclamação";"Rcl";"Conhecimento";"5.0";"";"";"2"
"A";"";"1031";"Recurso Ordinário";"RO";"Recursal";"5.0";"";"";"2"
"A";"";"1032";"Recurso Especial";"REsp";"Recursal";"5.0";"";"";"2"
"A";"";"1033";"Ação Penal";"AP";"Conhecimento";"5.0";"";"";"2"
"A";"";"1034";"Interpelação Judicial";"IJ";"Preparatória";"5.0";"";"";"2"
"A";"";"1036";"Suspensão de Liminar e de Sentença";"SLS";"Conhecimento";"5.0";"";"";"2"
"A";"";"1038";"Representação";"Rp";"Preparatória";"5.0";"";"";"2"
"A";"";"1040";"Requisição de Pequeno Valor";"RPV";"Administrativa";"5.0";"";"";"2"
"A";"";"1042";"Inquérito";"Inq";"Investigatória";"5.0";"";"";"2"
"A";"";"1044";"Agravo de Instrumento";"AI";"Recursal";"5.0";"";"";"2"
"A";"2018-10-29 16:06:18";"1045";"Agravo em Recurso Extraordinário";"AgRE";"Recurso Superior";"5.0";"";"";"2"
"A";"2018-10-29 16:05:48";"1046";"Agravo em Recurso de Mandado de Segurança";"AgRMS";"Recursal";"5.0";"";"";"2"
"A";"";"1047";"Carta Rogatória";"Rog";"Carta";"5.0";"";"";"2"
"A";"";"1049";"Habeas Data";"HD";"Conhecimento";"5.0";"";"";"2"
"A";"";"1053";"Conflito de Atribuição";"CAt";"Conhecimento";"5.0";"";"";"2"
"A";"";"1054";"Conflito de Competência";"CC";"Incidental";"5.0";"";"";"2"
"A";"";"1057";"Petição";"Pet";"Atos e Expedientes";"5.0";"";"";"2"
"A";"";"1062";"Medida Cautelar";"MC";"Conhecimento";"5.0";"";"";"2"
"A";"";"1063";"Exceção da Verdade";"ExVerd";"Incidental";"5.0";"";"";"2"
"A";"2018-10-15 13:42:58";"1064";"Remessa Necessária em Habeas Corpus";"ROHC";"Recursal";"5.0";"";"";"2"
"A";"";"1067";"Procedimentos Trabalhistas";"ProcedTrab";"";"1107.0";"976,980,985,986,987,988,1125,1126,1202";"976,980,985,986,987,988,1125,1126,1202";"4"
"A";"";"1068";"Processo de Execução Trabalhista";"ProcExeTrab";"EXECUÇÃO";"158.0";"990,991,992,993,994,15187";"990,991,992,993,994,15187";"3"
"A";"";"1070";"Incidentes Trabalhistas";"IncTra";"";"214.0";"1072,1145,12132,12391,15532,15533,15534,15535";"1072,12132,12391,15532,15533,15534,15535";"3"
"A";"";"1071";"Recursos Trabalhistas";"RecTrab";"";"197.0";"1006,1007,1008,1009,1209,1267,1685,11027,11882,11886,12760,1000,1001,1002,1003,1004,1005,11400,14775";"1006,1007,1008,1009,1209,1267,1685,11027,11882,11886,12760,1000,1001,1002,1003,1004,1005,11400,14775";"3"
"A";"";"1072";"Pedido de Revisão do Valor da Causa";"PRVC";"Incidental";"1070.0";"";"";"4"
"A";"";"1106";"Processo de Conhecimento";"ProcCon";"";"2.0";"150,155,1107,151,152,153,154,12088,156,157,229,10980,10981,12078,12231,12246,15160,15161,15215,15430,15731,15732,7,22,26,436,1067,14695,15620,27,50,62,28,29,30,31,32,34,35,37,38,39,40,41,44,45,46,47,48,49,1707,1709,12086,12375,12376,12541,12761,12763,12764,14677,51,52,53,54,55,56,57,58,59,60,61,1122,1294,1295,12226,12227,12228,12229,12233,12234,12369,12371,12372,12373,12374,12762,63,64,65,66,69,72,74,76,77,79,80,81,82,84,85,86,87,89,90,91,92,93,94,95,96,97,98,99,100,107,108,110,111,112,113,114,115,118,119,120,121,122,123,124,127,128,129,134,135,136,137,138,140,141,142,143,144,145,244,1124,1269,1296,1297,1682,1683,11397,11555,11556,12138,12370,12389,12390,14671,14990,15159,15217,15543,976,980,985,986,987,988,1125,1126,1202";"150,155,1107,151,152,153,154,12088,156,157,229,10980,10981,12078,12231,12246,15160,15161,15215,15430,15731,15732,7,22,26,436,1067,14695,15620,27,50,62,28,29,30,31,32,34,35,37,38,39,40,41,44,45,46,47,48,49,1707,1709,12086,12375,12376,12541,12761,12763,12764,14677,51,52,53,54,55,56,57,58,59,60,61,1122,1294,1295,12226,12227,12228,12229,12233,12234,12369,12371,12372,12373,12374,12762,63,64,65,66,69,72,74,76,77,79,80,81,82,84,85,86,87,89,90,91,92,93,94,95,96,97,98,99,100,107,108,110,111,112,113,114,115,118,119,120,121,122,123,124,127,128,129,134,135,136,137,138,140,141,142,143,144,145,244,1124,1269,1296,1297,1682,1683,11397,11555,11556,12138,12370,12389,12390,14671,14990,15159,15217,15543,976,980,985,986,987,988,1125,1126,1202";"2"
"A";"";"1107";"Procedimento de Conhecimento";"ProcedCon";"";"1106.0";"7,22,26,436,1067,14695,15620,27,50,62,28,29,30,31,32,34,35,37,38,39,40,41,44,45,46,47,48,49,1707,1709,12086,12375,12376,12541,12761,12763,12764,14677,51,52,53,54,55,56,57,58,59,60,61,1122,1294,1295,12226,12227,12228,12229,12233,12234,12369,12371,12372,12373,12374,12762,63,64,65,66,69,72,74,76,77,79,80,81,82,84,85,86,87,89,90,91,92,93,94,95,96,97,98,99,100,107,108,110,111,112,113,114,115,118,119,120,121,122,123,124,127,128,129,134,135,136,137,138,140,141,142,143,144,145,244,1124,1269,1296,1297,1682,1683,11397,11555,11556,12138,12370,12389,12390,14671,14990,15159,15217,15543,976,980,985,986,987,988,1125,1126,1202";"7,26,436,1067,14695,15620,27,50,62,28,29,30,31,32,34,35,37,38,39,40,41,44,45,46,47,48,49,1707,1709,12086,12375,12376,12541,12761,12763,12764,14677,51,52,53,54,55,56,57,58,59,60,61,1122,1294,1295,12226,12227,12228,12229,12233,12234,12369,12371,12372,12373,12374,12762,63,64,65,66,69,72,74,76,77,79,80,81,82,84,85,86,87,89,90,91,92,93,94,95,96,97,98,99,100,107,108,110,111,112,113,114,115,118,119,120,121,122,123,124,127,128,129,134,135,136,137,138,140,141,142,143,144,145,244,1124,1269,1296,1297,1682,1683,11397,11555,11556,12138,12370,12389,12390,14671,14990,15159,15217,15543,976,980,985,986,987,988,1125,1126,1202";"3"
"A";"";"1116";"Execução Fiscal";"ExFis";"Execução ";"158.0";"";"";"3"
"A";"";"1117";"Execução Hipotecária do Sistema Financeiro da Habitação";"ExHipSFH";"Execução";"158.0";"";"";"3"
"A";"";"1118";"Embargos à Execução Fiscal";"EEFis";"Conhecimento";"169.0";"";"";"4"
"A";"";"1125";"Ação Trabalhista - Rito Sumaríssimo";"ATSum";"Conhecimento";"1067.0";"";"";"5"
"A";"";"1126";"Ação Trabalhista - Rito Sumário (Alçada)";"ATAlc";"Conhecimento";"1067.0";"";"";"5"
"A";"";"1137";"Embargos de Divergência em Recurso Especial";"EmbDivREsp";"Recurso Interno";"5.0";"";"";"2"
"A";"2018-11-19 13:21:03";"1178";"Incidente de Arguição de Inconstitucionalidade Criminal";"ArgInc";"Incidental";"331.0";"";"";"4"
"A";"2012-05-17 12:02:05";"1198";"PROCEDIMENTOS ADMINISTRATIVOS";"ProcAdm";"";"";"88,256,1199,1262,1264,1265,1266,1298,1299,1301,1303,1304,1306,1307,1308,1680,11887,11888,11889,11890,11891,11892,11893,11894,11953,12248,15239,15240,15241,15242,15243,15545,15708";"88,256,1199,1262,1264,1265,1266,1298,1299,1301,1303,1304,1306,1307,1308,1680,11887,11888,11889,11890,11891,11892,11893,11894,11953,12248,15239,15240,15241,15242,15243,15545,15708";"1"
"A";"";"1199";"Pedido de Providências";"PP";"Administrativa";"1198.0";"";"";"2"
"A";"";"1202";"Reclamação";"Rcl";"Conhecimento";"1067.0";"";"";"5"
"A";"2018-11-19 13:57:17";"1208";"Agravo Interno Cível";"AgIntCiv";"Recurso Interno";"200.0";"";"";"4"
"A";"";"1209";"Agravos";"Ag";"";"1071.0";"1000,1001,1002,1003,1004,1005,11400,14775";"1000,1001,1002,1003,1004,1005,11400,14775";"4"
"A";"2026-01-29 15:11:47";"1233";"Efeito Suspensivo em Dissídio Coletivo";"ESDC";"Conhecimento";"175.0";"";"";"3"
"A";"";"1262";"Processo Administrativo Disciplinar em face de Servidor";"PADServ";"Administrativa";"1198.0";"";"";"2"
"A";"";"1264";"Processo Administrativo Disciplinar em face de Magistrado";"PADMag";"Administrativa";"1198.0";"";"";"2"
"A";"";"1265";"Precatório";"Precat";"Administrativa";"1198.0";"";"";"2"
"A";"";"1266";"Requisição de Pequeno Valor";"RPV";"Administrativo";"1198.0";"";"";"2"
"A";"";"1267";"Recurso de Multa";"RM";"Recursal";"1071.0";"";"";"4"
