"situacao";"dat_alteracao";"codigo";"descricao";"sigla";"natureza";"cod_pai";"cod_filhos";"cod_filhos_ativos";"nivel"
"A";"2023-03-31 13:35:24";"1268";"Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal";"MPUMPCrim";"Cautelar";"308.0";"";"";"3"
"A";"2018-06-25 14:25:47";"1269";"Habeas Corpus Cível";"HCCiv";"Conhecimento";"62.0";"";"";"6"
"A";"2018-11-19 14:01:07";"1271";"Recurso de Medida Cautelar Cível";"ReMeCaCiv";"Recursal";"197.0";"";"";"3"
"A";"";"1291";"Reabilitação";"Reabil";"Incidental";"331.0";"";"";"4"
"A";"";"1294";"Outros procedimentos de jurisdição voluntária";"OPJV";"Conhecimento";"50.0";"";"";"6"
"A";"2025-04-01 15:04:51";"1296";"Ação Declaratória de Constitucionalidade";"ADC";"Conhecimento";"62.0";"";"";"6"
"A";"";"1297";"Intervenção em Município";"IntMun";"Conhecimento";"62.0";"";"";"6"
"A";"";"1298";"Processo Administrativo";"PA";"Administrativa";"1198.0";"";"";"2"
"A";"";"1299";"Recurso Administrativo";"RecAdm";" Administrativa";"1198.0";"";"";"2"
"A";"";"1301";"Reclamação Disciplinar";"RD";"Administrativa";"1198.0";"";"";"2"
"A";"";"1303";"Correição Extraordinária";"CorExt";"Administrativa";"1198.0";"";"";"2"
"A";"";"1304";"Inspeção";"Insp";"Administrativa";"1198.0";"";"";"2"
"A";"";"1306";"Recurso em Processo Administrativo Disciplinar em face de Servidor";"RPADServ";"Administrativo";"1198.0";"";"";"2"
"A";"";"1307";"Correição Ordinária";"CorOrd";"Administrativa";"1198.0";"";"";"2"
"A";"";"1308";"Sindicância";"Sind";"Administrativo";"1198.0";"";"";"2"
"A";"";"1310";"SUPREMO TRIBUNAL FEDERAL";"STF";"";"";"1311,1312,1313,1314,1315,1316,1317,1318,1319,1320,1321,1322,1323,1324,1325,1326,1327,1328,1329,1330,1331,1332,1333,1334,1335,1336,1337,1338,1339,1340,1341,1342,1343,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,11880,12117,12190,12191,12192,12249,12775,12776,12777,12778,12779,12780,12781,12782,12783,12784,12785,12786,12788,12789,12790,12791,1356,1357,1358,1359,1360,1361,1362,1363,1364,1365,1366,1367,1368,1369,1370,1371,1372,1373,1374,1375,1376,1377,1378,1379,1380,1381,1382,1383,1384,12787";"1311,1312,1313,1314,1315,1316,1317,1318,1320,1321,1322,1323,1325,1326,1327,1328,1329,1330,1331,1332,1333,1334,1335,1336,1337,1338,1339,1341,1342,1343,1344,1345,1346,1347,1348,1349,1352,1353,1354,1355,11880,12190,12191,12192,12775,12776,12777,12778,12779,12780,12781,12782,12783,12784,12785,12786,12788,12789,12790,12791,1356,1357,1358,1359,1360,1361,1362,1363,1364,1365,1366,1367,1368,1369,1370,1371,1372,1373,1374,1375,1376,1377,1378,1379,1380,1381,1382,1383,1384,12787";"1"
"A";"";"1311";"Ação Cautelar";"AC";"Conhecimento";"1310.0";"";"";"2"
"A";"2020-07-24 14:24:59";"1312";"Ação  Originária";"AO";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1313";"Ação Declaratória de Constitucionalidade";"ADC";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1314";"Ação Direta de Inconstitucionalidade";"ADI";"Conhecimento";"1310.0";"";"";"2"
"A";"2020-07-24 14:24:18";"1315";"Ação Cível Originária";"AOC";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1316";"Ação Originária Especial";"AOE";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1317";"Ação Penal";"AP";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1318";"Ação Rescisória";"AR";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1320";"Agravo de Instrumento";"AI";"Recursal";"1310.0";"";"";"2"
"A";"";"1321";"Agravo Regimental";"AgR";"Recurso Interno";"1310.0";"";"";"2"
"A";"";"1322";"Arguição de Descumprimento de Preceito Fundamental";"ADPF";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1323";"Arguição de Suspeição";"AS";"Incidental";"1310.0";"";"";"2"
"A";"";"1325";"Comunicação";"Cm";"Atos e Expedientes";"1310.0";"";"";"2"
"A";"";"1326";"Conflito de Competência";"CC";"Incidental";"1310.0";"";"";"2"
"A";"";"1327";"Embargos de Declaração";"ED";"Recurso Interno";"1310.0";"";"";"2"
"A";"2020-07-24 14:13:00";"1328";"Embargos Divergentes";"EDv";"Recurso Interno";"1310.0";"";"";"2"
"A";"";"1329";"Embargos Infringentes";"EI";"Recurso Interno";"1310.0";"";"";"2"
"A";"";"1330";"Extradição";"Ext";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1331";"Habeas Corpus";"HC";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1332";"Habeas Data";"HD";"Conhecimento";"1310.0";"";"";"2"
"A";"2020-07-24 14:47:54";"1333";"Inquerito";"Inq";"Investigatória";"1310.0";"";"";"2"
"A";"";"1334";"Intervenção Federal";"IF";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1335";"Mandado de Injunção";"MI";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1336";"Mandado de Segurança";"MS";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1337";"Medida Cautelar";"MC";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1338";"Petição";"Pet";"Atos e Expedientes";"1310.0";"";"";"2"
"A";"";"1339";"Prisão Preventiva para Extradição";"PPE";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1341";"Questão de Ordem";"QO";"Incidental";"1310.0";"";"";"2"
"A";"";"1342";"Reclamação";"Rcl";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1343";"Recurso Criminal";"RC";"Recursal";"1310.0";"";"";"2"
"A";"";"1344";"Recurso em Habeas Corpus";"RHC";"Recursal";"1310.0";"";"";"2"
"A";"";"1345";"Recurso em Habeas Data";"RHD";"Recursal";"1310.0";"";"";"2"
"A";"";"1346";"Recurso em Mandado de Injunção";"RMI";"Recursal";"1310.0";"";"";"2"
"A";"";"1347";"Recurso em Mandado de Segurança";"RMS";"Recursal";"1310.0";"";"";"2"
"A";"";"1348";"Recurso Extraordinário";"RE";"Recursal";"1310.0";"";"";"2"
"A";"";"1349";"Revisão Criminal";"RvC";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1352";"Suspensão de Liminar";"SL";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1353";"Suspensão de Segurança";"SS";"Conhecimento";"1310.0";"";"";"2"
"A";"2020-07-24 14:03:33";"1354";"Suspensão de Tutela Provisória";"STP";"Conhecimento";"1310.0";"";"";"2"
"A";"";"1355";"Siglas dos Processos Extintos";"SProcExt";"";"1310.0";"1356,1357,1358,1359,1360,1361,1362,1363,1364,1365,1366,1367,1368,1369,1370,1371,1372,1373,1374,1375,1376,1377,1378,1379,1380,1381,1382,1383,1384";"1356,1357,1358,1359,1360,1361,1362,1363,1364,1365,1366,1367,1368,1369,1370,1371,1372,1373,1374,1375,1376,1377,1378,1379,1380,1381,1382,1383,1384";"2"
"A";"";"1356";"Ação Ordinária Regressiva";"AOR";"";"1355.0";"";"";"3"
"A";"";"1357";"Ação Regressiva";"ARg";"";"1355.0";"";"";"3"
"A";"";"1358";"Apelação Cível";"ACi";"";"1355.0";"";"";"3"
"A";"";"1359";"Apelação Criminal";"ACr";"";"1355.0";"";"";"3"
"A";"";"1360";"Arguição de Relevância";"ARv";"";"1355.0";"";"";"3"
"A";"";"1361";"Carta Testemunhável";"CT";"";"1355.0";"";"";"3"
"A";"";"1362";"Conflito de Atribuições";"CA";"";"1355.0";"";"";"3"
"A";"";"1363";"Conflito de Jurisdição";"CJ";"";"1355.0";"";"";"3"
"A";"";"1364";"Denúncia";"Den";"";"1355.0";"";"";"3"
"A";"";"1365";"Embargos Remetidos";"ER";"";"1355.0";"";"";"3"
"A";"";"1366";"Exceção da Verdade";"EV";"";"1355.0";"";"";"3"
"A";"";"1367";"Exceção de Suspeição";"ES";"";"1355.0";"";"";"3"
"A";"";"1368";"Inquérito Administrativo";"IA";"";"1355.0";"";"";"3"
"A";"";"1369";"Inquérito Policial";"IP";"Inquérito";"1355.0";"";"";"3"
"A";"";"1370";"Inquérito Policial Especial";"IPE";"";"1355.0";"";"";"3"
"A";"";"1371";"Interpelação";"Int";"";"1355.0";"";"";"3"
"A";"";"1372";"Liquidação de Sentença";"LS";"";"1355.0";"";"";"3"
"A";"";"1373";"Notificação";"Not";"";"1355.0";"";"";"3"
"A";"";"1374";"Pedido de Avocação";"PAv";"";"1355.0";"";"";"3"
"A";"";"1375";"Processo Crime";"PC";"";"1355.0";"";"";"3"
"A";"";"1376";"Processo Judicial";"PJ";"";"1355.0";"";"";"3"
"A";"";"1377";"Queixa Crime";"QC";"";"1355.0";"";"";"3"
"A";"";"1378";"Recurso de Apreensão de Livro";"RAL";"";"1355.0";"";"";"3"
"A";"";"1379";"Recurso de Liquidação de Sentença";"RLS";"";"1355.0";"";"";"3"
"A";"";"1380";"Recurso de Revista";"RR";"";"1355.0";"";"";"3"
"A";"";"1381";"Representação";"Rp";"";"1355.0";"";"";"3"
"A";"";"1382";"Retificação de Nome Estrangeiro";"RNE";"";"1355.0";"";"";"3"
"A";"";"1383";"Sentença Arbitral";"SA";"";"1355.0";"";"";"3"
"A";"";"1384";"Suspensão de Direitos";"SD";"";"1355.0";"";"";"3"
"A";"";"1385";"Seção Cível";"SecCiv";"";"547.0";"1386,1430,1436,1450,10969,11026,1389,1390,1391,1392,1396,1399,1401,1412,1414,1415,1417,1420,1424,1425,1426,1690,1691,1703,1704,1705,1706,10933,12070,12076,12230,15140,15190,15194,15191,15192,15193,1432,1434,1435,1438,1440,1451,1455,10970,10971,10972,10973,10974,12386,12388,10975,10976,10977";"1386,1430,1436,1450,10969,11026,1389,1390,1391,1392,1396,1399,1401,1412,1414,1415,1417,1420,1424,1425,1426,1690,1691,1703,1704,1705,1706,10933,12070,12076,12230,15140,15190,15194,15191,15192,15193,1432,1434,1435,1438,1440,1451,1455,10970,10971,10972,10973,10974,12386,12388,10975,10976,10977";"2"
"A";"";"1386";"Processo de Conhecimento";"ProCon";"";"1385.0";"1389,1390,1391,1392,1396,1399,1401,1412,1414,1415,1417,1420,1424,1425,1426,1690,1691,1703,1704,1705,1706,10933,12070,12076,12230,15140,15190,15194,15191,15192,15193";"1389,1390,1391,1392,1396,1399,1401,1414,1415,1417,1420,1424,1425,1690,1691,1703,1704,1705,1706,10933,12070,12076,12230,15140,15190,15194,15191,15192,15193";"3"
"A";"2021-03-30 13:41:55";"1389";"Ação de Alimentos de Infância e Juventude";"AAlim";"Conhecimento";"1386.0";"";"";"4"
"A";"";"1390";"Revisão Judicial de Decisão do Conselho Tutelar";"RJDCT";"Conhecimento";"1386.0";"";"";"4"
"A";"";"1391";"Apuração de Irregularidades em Entidades de Atendimento";"AIEA";"Conhecimento";"1386.0";"";"";"4"
"A";"";"1392";"Apuração de Infração Administrativa às Normas de Proteção à Criança ou Adolescente";"AIANPCA";"Conhecimento";"1386.0";"";"";"4"
"A";"2018-11-16 13:39:18";"1396";"Tutela Infância e Juventude";"TutelaIJ";"Conhecimento";"1386.0";"";"";"4"
"A";"";"1399";"Tutela c/c Destituição do Poder Familiar";"TDPF";"Conhecimento";"1386.0";"";"";"4"
"A";"";"1401";"Adoção";"Adocao";"Conhecimento";"1386.0";"15191,15192,15193";"15191,15192,15193";"4"
"A";"";"1414";"Suprimento de Capacidade ou de Consentimento para Casar";"SICMPPC";"Conhecimento";"1386.0";"";"";"4"
"A";"";"1415";"Emancipação";"Emanci";"Conhecimento";"1386.0";"";"";"4"
"A";"";"1417";"Regularização de Registro Civil";"RegRegCiv";"Conhecimento";"1386.0";"";"";"4"
"A";"2021-03-30 13:40:55";"1420";"Guarda de Infância e Juventude";"GuardaInfJuv";"Conhecimento";"1386.0";"";"";"4"
"A";"";"1424";"Providência ";"Prov";"Conhecimento";"1386.0";"";"";"4"
"A";"2018-11-16 13:07:34";"1425";"Prestação de Contas Infância e Juventude";"PreConIJ";"Conhecimento";"1386.0";"";"";"4"
"A";"";"1430";"Processo de Execução";"ProExe";"";"1385.0";"1432,1434,1435";"1432,1434,1435";"3"
"A";"2018-11-16 17:50:14";"1432";"Execução de Alimentos Infância e Juventude";"ExeAliIJ";"Execução";"1430.0";"";"";"4"
"A";"2018-11-16 17:52:50";"1434";"Execução de Medida de Proteção à Criança e Adolescente";"MPCA";"Execução";"1430.0";"";"";"4"
"A";"";"1435";"Execução de Multa";"ExeMul";"Execução";"1430.0";"";"";"4"
"A";"";"1436";"Processos Cautelares";"ProCau";"";"1385.0";"1438,1440";"1438,1440";"3"
"A";"2018-11-16 17:55:53";"1438";"Busca e Apreensão Infância e Juventude";"BusAprIJ";"Conhecimento";"1436.0";"";"";"4"
"A";"2018-11-16 17:56:27";"1440";"Cautelar Inominada Infância e Juventude";"CauInoIJ";"Conhecimento";"1436.0";"";"";"4"
"A";"";"1450";"Cartas";"Cartas";"";"1385.0";"1451,1455";"1451,1455";"3"
"A";"2010-10-14 13:15:29";"1451";"Carta de Ordem Infância e Juventude";"CartOrdIJ";"Carta";"1450.0";"";"";"4"
"A";"2010-10-14 13:15:44";"1455";"Carta Precatória Infância e Juventude";"CartPrecIJ";"Carta";"1450.0";"";"";"4"
"A";"";"1459";"Seção Infracional";"SecInfr";"";"547.0";"1460,1464,1465,1473,10960,10979,11794,12071,12074,12120,1461,1462,1463,11976,1466,1467,1468,1469,1470,1471,1472,1474,1478,12072,12073,12423,12424,15171,15172";"1460,1464,1465,1473,10960,10979,11794,12071,12074,1461,1462,1463,11976,1466,1467,1468,1469,1470,1471,1472,1474,1478,12072,12073,12423,12424,15171,15172";"2"
"A";"";"1460";"Procedimentos Investigatórios";"ProcInv";"";"1459.0";"1461,1462,1463,11976";"1461,1462,1463";"3"
"A";"";"1461";"Auto de Apreensão em Flagrante";"AuApFl";"Investigatória";"1460.0";"";"";"4"
"A";"";"1462";"Relatório de Investigações";"RelInv";"Investigatória";"1460.0";"";"";"4"
"A";"";"1463";"Boletim de Ocorrência Circunstanciada";"BoOcCi";"Investigatória";"1460.0";"";"";"4"
"A";"";"1464";"Processo de Apuração de Ato Infracional";"PrApAtInfr";"Conhecimento";"1459.0";"";"";"3"
"A";"2022-06-09 15:03:13";"1465";"Execução de Medidas Socioeducativas";"ExMeSo";"Execução";"1459.0";"1466,1467,1468,1469,1470,1471,1472";"";"3"
"A";"";"1473";"Cartas";"Cartas";"";"1459.0";"1474,1478";"1474,1478";"3"
"A";"2010-10-14 13:13:44";"1474";"Carta de Ordem Infracional";"CartOrdInfr";"Carta";"1473.0";"";"";"4"
"A";"2010-10-14 13:14:10";"1478";"Carta Precatória Infracional";"CartPrecInfr";"Carta";"1473.0";"";"";"4"
"A";"";"1669";"Ação Rescisória";"AR";"Conhecimento";"5.0";"";"";"2"
"A";"";"1670";"Ação de Improbidade Administrativa";"AIA";"Conhecimento";"5.0";"";"";"2"
"A";"";"1671";"Comunicação";"Com";"Atos e Expedientes";"5.0";"";"";"2"
"A";"";"1672";"Exceção de Impedimento";"ExImp";"Incidental";"5.0";"";"";"2"
"A";"";"1673";"Exceção de Suspeição";"ExSusp";"Incidental";"5.0";"";"";"2"
"A";"";"1674";"Intervenção Federal";"IF";"Conhecimento";"5.0";"";"";"2"
"A";"";"1675";"Mandado de Injunção";"MI";"Conhecimento";"5.0";"";"";"2"
"A";"";"1677";"Precatório";"Prc";"Administrativa";"5.0";"";"";"2"
"A";"";"1678";"Revisão Criminal";"RvCr";"Conhecimento";"5.0";"";"";"2"
"A";"";"1679";"Suspensão de Segurança";"SS";"Conhecimento";"5.0";"";"";"2"
"A";"2018-11-16 18:10:02";"1680";"Consulta Administrativa";"ConsAdm";"Administrativo";"1198.0";"";"";"2"
"A";"";"1682";"Retificação ou Suprimento ou Restauração de Registro Civil";"RSRRC";"Conhecimento";"62.0";"";"";"6"
"A";"";"1683";"Retificação de Registro de Imóvel";"RetRegIm";"Conhecimento";"62.0";"";"";"6"
"A";"2018-10-17 14:04:28";"1685";"Remessa Necessária Trabalhista";"RemNecTrab";"Recursal";"1071.0";"";"";"4"
"A";"2018-11-19 13:29:12";"1689";"Embargos de Declaração Cível";"EDCiv";"Recurso Interno";"207.0";"";"";"4"
"A";"2018-11-14 16:49:06";"1690";"Ação Civil Pública Infância e Juventude";"ACPIJ";"Conhecimento";"1386.0";"";"";"4"
"A";"2021-01-27 09:30:40";"1691";"Mandado de Segurança Infância e Juventude Cível";"MSInfJuvCiv";"Conhecimento";"1386.0";"";"";"4"
"A";"";"1701";"Nomeação de Advogado";"NomAdv";"Atos e Expedientes";"237.0";"";"";"4"
"A";"";"1703";"Autorização judicial";"AutoJud";"Conhecimento";"1386.0";"";"";"4"
"A";"2018-11-16 12:57:55";"1704";"Embargos de Terceiro Infância e Juventude";"ETIJ";"Conhecimento";"1386.0";"";"";"4"
"A";"";"1705";"Remoção, modificação  e dispensa de tutor ou curador";"RemModDisTutCur";"Conhecimento";"1386.0";"";"";"4"
"A";"2018-11-16 13:08:35";"1706";"Procedimento Comum Infância e Juventude";"ProcComIJ";"Conhecimento";"1386.0";"";"";"4"
"A";"";"1707";"Reintegração / Manutenção de Posse";"RtMtPosse";"Conhecimento";"27.0";"";"";"6"
"A";"";"1709";"Interdito Proibitório";"Interdito";"Conhecimento";"27.0";"";"";"6"
"A";"2018-06-25 14:17:56";"1710";"Mandado de Segurança Criminal";"MSCrim";"Conhecimento";"292.0";"";"";"4"
"A";"";"1711";"Agravo de Instrumento em Recurso Especial";"AIREsp";"Recurso Superior";"412.0";"";"";"3"
"A";"";"1715";"Embargos do Acusado";"EmbAc";"Incidental";"316.0";"";"";"3"
"A";"";"1717";"Alienação de Bens do Acusado";"AlienBAc";"Incidental";"316.0";"";"";"3"
"A";"";"1719";"Avaliação para atestar dependência de drogas";"AvalDep";"Incidental";"331.0";"";"";"4"
"A";"";"1720";"Habeas Corpus";"HC";"Conhecimento";"5.0";"";"";"2"
"A";"";"1721";"Recurso Ordinário em Mandado de Segurança";"ROMS";"Recursal";"5.0";"";"";"2"
"A";"";"1722";"Recurso Ordinário em Habeas Corpus";"ROHC";"Recursal";"5.0";"";"";"2"
"A";"2018-06-25 14:27:46";"1727";"Petição Criminal";"PetCrim";"Atos e Expedientes";"268.0";"";"";"2"
"A";"2018-06-21 16:32:08";"1728";"Apelação / Remessa Necessária";"ApelRemNec";"Recursal";"197.0";"";"";"3"
"A";"2021-04-14 11:52:00";"1729";"Agravo Interno Criminal";"ArRCrim";"Recurso Interno";"412.0";"";"";"3"
"A";"2018-11-19 14:01:45";"1730";"Recurso Ordinário Criminal";"ROCrim";"Recursaç";"412.0";"";"";"3"
"A";"";"1731";"Investigação contra magistrado";"InvMag";"Investigatória";"277.0";"";"";"3"
"A";"2014-05-23 10:55:07";"1733";"Procedimento Investigatório Criminal (PIC-MP) ";"PICMP";"Investigatória";"277.0";"";"";"3"
"A";"";"10933";"Habilitação para Adoção";"HabAdo";"Conhecimento";"1386.0";"";"";"4"
"A";"2018-11-19 13:27:39";"10942";"Correição Parcial Cível";"CorreParcCiv";"Recursal";"197.0";"";"";"3"
"A";"";"10943";"Ação Penal - Procedimento Sumário";"APSum";"Conhecimento";"281.0";"";"";"3"
"A";"";"10944";"Ação Penal - Procedimento Sumaríssimo";"APSumss";"Conhecimento";"281.0";"";"";"3"
"A";"";"10960";"Incidente de Sanidade Mental";"IncSaniMen";"Incidental";"1459.0";"";"";"3"
"A";"2023-03-31 13:20:20";"10967";"Medidas de Proteção à Pessoa Idosa - Criminal";"MedProtEICrim";"Cautelar";"308.0";"";"";"3"
"A";"";"10969";"Incidentes";"Inc";"";"1385.0";"10970,10971,10972,10973,10974,12386,12388,10975,10976,10977";"10970,10972,10973,10974,12386,12388";"3"
"A";"2018-11-14 16:37:58";"10970";"Conflito de Competência Infância e Juventude";"CCIJ";"Incidental";"10969.0";"";"";"4"
"A";"2018-11-14 16:38:41";"10972";"Exibição de Documento ou Coisa Infância e Juventude";"ExiDocCoiIJ";"Incidental";"10969.0";"";"";"4"
"A";"2018-11-14 16:39:07";"10973";"Impugnação ao Valor da Causa Infância e Juventude";"ImpVCIJ";"Incidental";"10969.0";"";"";"4"
"A";"2018-11-16 17:46:02";"10974";"Incidente de Falsidade Infância e Juventude";"IncFalIJ";"Incidental";"10969.0";"";"";"4"
"A";"2018-11-16 18:00:12";"10979";"Petição Infracional";"PetInfJuvInfr";"Atos e Expedientes";"1459.0";"";"";"3"
"A";"";"10980";"Cumprimento Provisório de Decisão";"CumPrDec";"Cumprimento de Sentença/Decisão";"155.0";"";"";"4"
"A";"2018-06-25 14:27:18";"11026";"Petição Infância e Juventude Cível";"PetIJ";"Atos e Expedientes";"1385.0";"";"";"3"
"A";"2018-10-17 14:04:22";"11027";"Remessa Necessária / Recurso Ordinário";"RemNecRO";"Recursal";"1071.0";"";"";"4"
"A";"";"11028";"PROCESSO MILITAR";"ProcMil";"";"";"11029,11030,15321,15423,11034,11035,11036,11031,11032,11033,11037,11042,11043,11044,11045,11046,11553,11041,11799,11800,11038,11039,11040";"11029,11030,15321,15423,11034,11035,11036,11031,11032,11033,11037,11042,11043,11044,11045,11046,11553,11041,11799,11800,11038,11039,11040";"1"
"A";"";"11029";"PROCEDIMENTOS ESPECIAIS PREVISTOS EM LEIS ESPARSAS";"PEPLE";"";"11028.0";"11034,11035,11036";"11034,11035,11036";"2"
"A";"";"11030";"PROCESSO CRIMINAL";"ProcCrim";"";"11028.0";"11031,11032,11033,11037,11042,11043,11044,11045,11046,11553,11041,11799,11800,11038,11039,11040";"11031,11032,11033,11037,11042,11043,11044,11045,11046,11553,11041,11799,11800,11038,11039,11040";"2"
"A";"";"11031";"Procedimento Especial";"ProcEsp";"";"11030.0";"11042,11043,11044,11045,11046,11553";"11042,11043,11044,11045,11046,11553";"3"
"A";"";"11032";"Procedimentos Investigatórios";"ProcInv";"";"11030.0";"11041,11799,11800";"11041,11799,11800";"3"
"A";"";"11033";"Recursos";"Rec";"";"11030.0";"11038,11039,11040";"11038,11039,11040";"3"
"A";"";"11034";"Conselho de Justificação ";"ConsJust";"Conhecimento";"11029.0";"";"";"3"
"A";"";"11035";"Representação p/ Declaração de Indignidade/Incompatibilidade ";"RDII";"Conhecimento";"11029.0";"";"";"3"
"A";"";"11036";"Representação p/ Perda da Graduação ";"RPG";"Conhecimento";"11029.0";"";"";"3"
"A";"";"11037";"Ação Penal Militar - Procedimento Ordinário";"APMOrd";"Conhecimento";"11030.0";"";"";"3"
"A";"";"11038";"Embargos em Ação Penal Militar";"EmbAPM";"Recursal";"11033.0";"";"";"4"
"A";"2018-11-19 14:03:40";"11039";"Reclamação Militar";"RclMil";"Recursal";"11033.0";"";"";"4"
"A";"2018-11-19 13:55:10";"11040";"Recurso Inominado Militar";"RecInMil";"Recursal";"11033.0";"";"";"4"
