"situacao";"dat_alteracao";"codigo";"descricao";"sigla";"natureza";"cod_pai";"cod_filhos";"cod_filhos_ativos";"nivel"
"A";"";"11041";"Inquérito Policial Militar";"IPM";"Investigatória";"11032.0";"";"";"4"
"A";"2018-11-19 13:52:35";"11042";"Correição Parcial Militar";"CorParMil";"Conhecimento";"11031.0";"";"";"4"
"A";"";"11043";"Deserção";"Des";"";"11031.0";"11045,11046,11553";"11045,11046";"4"
"A";"";"11044";"Insubmissão";"Insub";"Conhecimento";"11031.0";"";"";"4"
"A";"";"11045";"Deserção de Oficial";"DesOf";"Conhecimento";"11043.0";"";"";"5"
"A";"";"11046";"Deserção de Praça";"DesPr";"Conhecimento";"11043.0";"";"";"5"
"A";"";"11099";"PROCEDIMENTOS PRÉ-PROCESSUAIS DE RESOLUÇÃO CONSENSUAL DE CONFLITOS";"PPPRCC";"";"";"11875,12136,12613,15709";"11875,15709";"1"
"A";"";"11397";"Extinção das obrigações do falido";"ExtObrFal";"Conhecimento";"62.0";"";"";"6"
"A";"";"11398";"Recurso em sentido estrito/Recurso ex officio";"RSEExOf";"Recursal";"412.0";"";"";"3"
"A";"";"11400";"Agravo de Instrumento em Recurso Ordinário para o STF";"AIROSTF";"Recurso Superior";"1209.0";"";"";"5"
"A";"2010-04-20 14:26:16";"11427";"PROCESSO ELEITORAL";"ProEl";"";"";"11525,11528,11529,11534,11540,11547,11551,11552,12058,12464,12552,11526,11527,12059,12060,12061,12627,15303,11530,11531,11532,11533,11538,11541,12193,12550,12555,12556,12558,12561,12625,12630,12633,15323,15694,11535,11536,11537,11539,12377,12554,12560,12628,12629,12631,12632,14208,15011,11542,11543,11544,11545,11546,12549,12551,12553,12557,12559,12562,11548,11549,11550,12057,12626,14209,15090,12465,12466";"11525,11528,11529,11534,11540,11547,11551,11552,12464,12552,11526,11527,12059,12060,12061,12627,15303,11530,11531,11532,11533,11538,11541,12193,12550,12555,12556,12558,12561,12625,12630,12633,15323,15694,11535,11536,11537,11539,12377,12554,12560,12628,12629,12631,12632,14208,15011,11542,11543,11544,11545,11546,12549,12551,12553,12557,12559,12562,11548,11549,11550,12057,12626,14209,15090,12465,12466";"1"
"A";"2010-04-15 14:57:20";"11525";"Processos Cíveis-Eleitorais";"ProcCivEl";"";"11427.0";"11526,11527,12059,12060,12061,12627,15303";"11526,11527,12059,12060,12627,15303";"2"
"A";"";"11526";"Ação de Impugnação de Mandato Eletivo";"AIME";"Conhecimento";"11525.0";"";"";"3"
"A";"";"11527";"Ação de Investigação Judicial Eleitoral";"AIJE";"Conhecimento";"11525.0";"";"";"3"
"A";"";"11528";"Ação Penal Eleitoral";"APEl";"Conhecimento";"11427.0";"";"";"2"
"A";"2010-04-15 16:00:58";"11529";"Procedimentos Relativos a Realização de Eleição";"PRRE";"";"11427.0";"11530,11531,11532,11533,11538,11541,12193,12550,12555,12556,12558,12561,12625,12630,12633,15323,15694";"11530,11532,11533,11541,12193,12550,12555,12556,12561,12625,12630,12633,15323,15694";"2"
"A";"";"11530";"Apuração de Eleição";"AE";"Conhecimento";"11529.0";"";"";"3"
"A";"";"11532";"Registro de Candidatura";"RCand";"Conhecimento";"11529.0";"";"";"3"
"A";"";"11533";"Recurso contra Expedição de Diploma";"RCED";"Conhecimento";"11529.0";"";"";"3"
"A";"";"11534";"Procedimentos Relativos a Partidos Políticos";"PRPP";"";"11427.0";"11535,11536,11537,11539,12377,12554,12560,12628,12629,12631,12632,14208,15011";"11535,11536,11537,11539,12377,12554,12560,12628,12629,12631,14208,15011";"2"
"A";"";"11535";"Cancelamento de Registro de Partido Político";"CRPP";"Conhecimento";"11534.0";"";"";"3"
"A";"2022-03-22 17:33:45";"11536";"Propaganda Partidária";"PropPart";"Eleitoral";"11534.0";"";"";"3"
"A";"2010-04-15 16:01:48";"11537";"Registro de Órgão de Partido Político em Formação";"ROPPF";"Conhecimento";"11534.0";"";"";"3"
"A";"";"11539";"Registro de Partido Político";"RPP";"Conhecimento";"11534.0";"";"";"3"
"A";"";"11540";"Procedimentos Administrativos da Justiça Eleitoral";"PAdmJEl";"";"11427.0";"11542,11543,11544,11545,11546,12549,12551,12553,12557,12559,12562";"11542,11543,11544,11545,11546,12549,12553,12557,12559,12562";"2"
"A";"";"11541";"Representação";"Rp";"Conhecimento";"11529.0";"";"";"3"
"A";"2026-01-29 15:05:58";"11542";"Correição de Eleitorado";"Cor";"Administrativa";"11540.0";"";"";"3"
"A";"";"11543";"Criação de Zona Eleitoral ou Remanejamento";"CZER";"Administrativa";"11540.0";"";"";"3"
"A";"";"11544";"Instrução";"Inst";"Administrativa";"11540.0";"";"";"3"
"A";"";"11545";"Lista Tríplice";"LT";"Administrativa";"11540.0";"";"";"3"
"A";"";"11546";"Revisão de Eleitorado";"RvE";"Administrativa";"11540.0";"";"";"3"
"A";"2010-04-20 14:25:31";"11547";"Recursos Eleitorais";"RsEls";"";"11427.0";"11548,11549,11550,12057,12626,14209,15090";"11548,11549,11550,12626,14209,15090";"2"
"A";"";"11548";"Recurso Eleitoral";"REl";"Recursal";"11547.0";"";"";"3"
"A";"";"11549";"Recurso Especial Eleitoral";"REspEl";"Recursal";"11547.0";"";"";"3"
"A";"2018-11-19 14:02:40";"11550";"Recurso Ordinário Eleitoral";"RO-El";"Recursal";"11547.0";"";"";"3"
"A";"";"11551";"Consulta";"CtaEl";"Conhecimento";"11427.0";"";"";"2"
"A";"";"11552";"Pedido de Desaforamento";"PDEl";"Incidental";"11427.0";"";"";"2"
"A";"";"11555";"Suspensão de Liminar e de Sentença";"SLS";"Conhecimento";"62.0";"";"";"6"
"A";"2018-11-19 13:46:48";"11556";"Suspensão de Segurança Cível";"SSCiv";"Conhecimento";"62.0";"";"";"6"
"A";"2018-11-19 13:19:57";"11788";"Exibição de Documento ou Coisa Criminal";"ExDoCoCrim";"Incidente";"331.0";"";"";"4"
"A";"2018-11-19 13:22:45";"11791";"Pedido de Uniformização de Interpretação de Lei Criminal";"PUILCrim";"Incidental";"331.0";"";"";"4"
"A";"2018-10-18 15:14:03";"11793";"Produção Antecipada de Provas Criminal";"PAPCrim";"Conhecimento";"308.0";"";"";"3"
"A";"2018-11-16 18:04:18";"11794";"Restituição de Coisas Apreendidas Infracional";"ReCoApInfr";"Incidental";"1459.0";"";"";"3"
"A";"";"11798";"Processo de Aplicação de Medida de Segurança Por Fato Não Criminoso";"ProcApMSegFNC";"Conhecimento";"285.0";"";"";"4"
"A";"";"11799";"Instrução Provisória de Insubmissão";"InstProvIns";"Investigatória";"11032.0";"";"";"4"
"A";"";"11800";"Instrução Provisória de Deserção";"InstProvDes";"Investigatória";"11032.0";"";"";"4"
"A";"";"11875";"Reclamação Pré-processual";"RPP";"Pré-processual";"11099.0";"";"";"2"
"A";"2011-12-01 13:36:47";"11880";"Recurso Extraordinário com Agravo";"ARE";"Recurso";"1310.0";"";"";"2"
"A";"";"11881";"Agravo em Recurso Especial";"AgREsp";"Recursal";"5.0";"";"";"2"
"A";"";"11882";"Recurso de Revista com Agravo";"RRAg";"Recursal";"1071.0";"";"";"4"
"A";"";"11886";"Recurso Ordinário - Rito Sumaríssimo";"RORSum";"Recursal";"1071.0";"";"";"4"
"A";"";"11887";"Acompanhamento de Cumprimento de Decisão";"Cumprdec";"Administrativa";"1198.0";"";"";"2"
"A";"";"11888";"Ato Normativo";"Ato";"Administrativo";"1198.0";"";"";"2"
"A";"";"11889";"Nota Técnica";"NT";"Administrativa";"1198.0";"";"";"2"
"A";"";"11890";"Parecer de Mérito sobre Anteprojeto de Lei";"PAM";"Administrativa";"1198.0";"";"";"2"
"A";"";"11891";"Procedimento de Controle Administrativo";"PCA";"Administrativa";"1198.0";"";"";"2"
"A";"2012-05-17 12:20:54";"11892";"Revisão Disciplinar";"RevDis";"Administrativo";"1198.0";"";"";"2"
"A";"";"11893";"Reclamação para Garantia das Decisões";"RGD";"Administrativa";"1198.0";"";"";"2"
"A";"2018-10-15 17:30:16";"11894";" Comissão";"Comissão";"Administrativa";"1198.0";"";"";"2"
"A";"";"11953";"Arguição de Suspeição e de Impedimento";"ArgSusImp";"Administrativa";"1198.0";"";"";"2"
"A";"2012-12-11 14:10:23";"11955";"Cautelar Inominada Criminal";"CauInomCrim";"Conhecimento";"308.0";"";"";"3"
"A";"2021-01-27 09:56:33";"11956";"Embargos de Divergência em Agravo em Recurso Especial";"EmbDivARESP";"";"5.0";"";"";"2"
"A";"2018-11-19 13:46:08";"12059";"Suspensão de Segurança - Eleitoral";"SS-El";"Conhecimento";"11525.0";"";"";"3"
"A";"2022-10-25 17:52:36";"12060";"Incidente de Impedimento/Suspeição";"Exc";"Incidental";"11525.0";"";"";"3"
"A";"";"12070";"Pedido de Medida de Proteção";"PedMedProt";"Conhecimento";"1386.0";"";"";"4"
"A";"";"12071";"Procedimentos Cautelares";"ProcCau";"";"1459.0";"12072,12073,12423,12424,15171,15172";"12072,12073,12423,12424,15171,15172";"3"
"A";"2018-11-16 18:00:46";"12072";"Busca e Apreensão Infracional";"BusApreInfr";"Conhecimento";"12071.0";"";"";"4"
"A";"";"12073";"Internação Provisória";"InterProv";"Conhecimento";"12071.0";"";"";"4"
"A";"2023-08-08 08:16:16";"12074";"Pedido De Desinternação/Reavaliação/Substituição/Suspensão da Medida";"PedDesReavSubsSus";"Conhecimento";"1459.0";"";"";"3"
"A";"";"12075";"Procedimento Conciliatório";"PCon";"Incidente";"215.0";"";"";"4"
"A";"";"12076";"Restabelecimento do Poder Familiar";"ResPodFam";"Conhecimento";"1386.0";"";"";"4"
"A";"";"12077";"Homologação em Acordo de Colaboração Premiada";"HomoAcColPrem";"Incidental";"331.0";"";"";"4"
"A";"";"12078";"Cumprimento de Sentença contra a Fazenda Pública";"CumSenFaz";"Cumprimento de Sentença/Decisão";"155.0";"";"";"4"
"A";"2020-04-04 08:45:57";"12079";"Execução de Título Extrajudicial contra a Fazenda Pública";"ExTiExFP";"Execução ";"159.0";"";"";"4"
"A";"2018-11-19 11:44:04";"12080";"Incidente de Impedimento Cível";"IncImp";"Incidente";"215.0";"";"";"4"
"A";"2018-11-19 11:45:58";"12081";"Incidente de Suspeição Cível";"IncSus";"Incidental";"215.0";"";"";"4"
"A";"";"12082";"Carta Arbitral";"CartArb";"Carta";"257.0";"";"";"4"
"A";"";"12085";"Incidente de Resolução de Demandas Repetitivas";"IRDR";"incidente";"215.0";"";"";"4"
"A";"";"12086";"Dissolução Parcial de Sociedade";"DissParcSocied";"Conhecimento";"27.0";"";"";"6"
"A";"";"12087";"Incidente de Assunção de Competência";"IAC";"Incidente";"215.0";"";"";"4"
"A";"";"12118";"Suspensão em Incidente de Resolução de Demandas Repetitivas";"SIRDR";"Incidental";"5.0";"";"";"2"
"A";"";"12119";"Incidente de Desconsideração de Personalidade Jurídica";"IDPJ";"Incidente";"215.0";"";"";"4"
"A";"2021-04-14 11:54:30";"12121";"Comunicado de Mandado de Prisão";"APri";"Investigatória";"277.0";"";"";"3"
"A";"";"12122";"Reclamação Criminal";"ReclCrim";"Conhecimento";"292.0";"";"";"4"
"A";"";"12132";"Incidente de Julgamento de Recurso de Revista e de Embargos Repetitivos";"IncJulgRREmbRep";"Incidental";"1070.0";"";"";"4"
"A";"2020-07-15 15:49:25";"12133";"Tutela Provisória de Urgência e Tutela Provisória de Evidência";"TutPro";"Tutela Provisória";"2.0";"12134,12135";"12134,12135";"2"
"A";"";"12134";"Tutela Cautelar Antecedente";"TutCautAnt";"Tutela Provisória";"12133.0";"";"";"3"
"A";"";"12135";"Tutela Antecipada Antecedente";"TutAntAnt";"Tutela Provisória";"12133.0";"";"";"3"
"A";"";"12137";"Requerimento de Apreensão de Veículo";"ReqAV";"Conhecimento";"214.0";"";"";"3"
"A";"";"12138";"Requerimento de Reintegração de Posse";"ReqRP";"Conhecimento";"62.0";"";"";"6"
"A";"";"12139";"Contestação em Foro Diverso";"ContForoDiv";"Atos e Expedientes";"237.0";"";"";"4"
"A";"";"12153";"Embargos Parciais à Ação Monitória";"EmbParcMonit";"Incidental";"215.0";"";"";"4"
"A";"";"12154";"Execução de Título Extrajudicial";"ExTiEx";"Execução ";"159.0";"";"";"4"
"A";"2021-03-29 17:12:29";"12190";"Suspensão Nacional do Incidente de Resolução de Demandas Repetitivas";"SIRDR";"Incidental";"1310.0";"";"";"2"
"A";"";"12191";"Tutela Provisória Antecedente";"TPA";"Conhecimento";"1310.0";"";"";"2"
"A";"";"12192";"Tutela Provisória Incidental";"TPI";"Incidental";"1310.0";"";"";"2"
"A";"";"12193";"Prestação de Contas Eleitorais";"PCE";"Conhecimento";"11529.0";"";"";"3"
"A";"";"12226";"Notificação";"Notif";"Conhecimento";"50.0";"";"";"6"
"A";"";"12227";"Interpelação";"Interp";"Conhecimento";"50.0";"";"";"6"
"A";"";"12228";"Protesto";"Protes";"Conhecimento";"50.0";"";"";"6"
"A";"";"12229";"Protesto formado a bordo";"PrFoBo";"Conhecimento";"50.0";"";"";"6"
"A";"";"12230";"Guarda c/c destituição do poder familiar";"GuaDPF";"Conhecimento";"1386.0";"";"";"4"
"A";"";"12231";"Cumprimento de sentença - Lei Arbitral (Lei 9.307/1996)";"CumSenArb";"Cumprimento de Sentença/Decisão";"155.0";"";"";"4"
"A";"2018-11-19 12:07:32";"12233";"Tutela Cível";"TutCiv";"Conhecimento";"50.0";"";"";"6"
"A";"";"12246";"Cumprimento de Sentença de Obrigação de Prestar Alimentos";"CumSenAlim";"Cumprimento de Sentença/Decisão";"155.0";"";"";"4"
"A";"";"12247";"Execução Extrajudicial de Alimentos";"ExeExtAlim";"Execução";"159.0";"";"";"4"
"A";"2022-11-28 11:14:14";"12248";"Pedido de Cooperação Judiciária";"PCoop";"Cooperação Judiciária";"1198.0";"";"";"2"
"A";"";"12357";"Pedido de Efeito Suspensivo à Apelação";"SuspApel";"Atos e Expedientes";"237.0";"";"";"4"
"A";"";"12370";"Tomada de Decisão Apoiada";"TDA";"Conhecimento";"62.0";"";"";"6"
"A";"";"12371";"Alteração de Regime de Bens";"AlReBe";"Conhecimento";"50.0";"";"";"6"
"A";"";"12372";"Divórcio Consensual";"DivCons";"Conhecimento";"50.0";"";"";"6"
"A";"";"12374";"Homologação da Transação Extrajudicial";"HTE";"Conhecimento";"50.0";"";"";"6"
"A";"";"12375";"Reclamação";"Rcl";"Conhecimento";"27.0";"";"";"6"
"A";"";"12376";"Regulação de Avaria Grossa";"RegAvGr";"Conhecimento";"27.0";"";"";"6"
"A";"2019-08-13 19:01:49";"12377";"Prestação de Contas Anual";"PC-PP";"Conhecimento";"11534.0";"";"";"3"
"A";"2018-11-16 13:49:02";"12386";"Incidente de Impedimento Infância e Juventude";"IncImpIJ";"Incidente";"10969.0";"";"";"4"
"A";"2018-11-16 17:45:31";"12388";"Incidente de Suspeição Infância e Juventude";"IncSusIJ";"Incidente";"10969.0";"";"";"4"
"A";"";"12389";"Ação de Partilha";"APart";"Conhecimento";"62.0";"";"";"6"
"A";"";"12391";"Incidente de Uniformização de Jurisprudência";"IUJ";"Incidente";"1070.0";"";"";"4"
"A";"";"12394";"Revisão Criminal";"RevCrim";"Conhecimento";"285.0";"";"";"4"
"A";"2023-03-31 13:25:20";"12423";"Medidas Protetivas de Urgência (Lei Maria da Penha) - Infracional";"MPUMPInfr";"Cautelar";"12071.0";"";"";"4"
"A";"2023-03-31 13:22:39";"12424";"Medidas de Proteção à Pessoa Idosa - Infracional";"MPUEIInfr";"Cautelar";"12071.0";"";"";"4"
"A";"";"12464";"Corregedoria Eleitoral";"";"";"11427.0";"12465,12466";"12465,12466";"2"
"A";"";"12465";"Petição Corregedoria";"PetCor";"";"12464.0";"";"";"3"
"A";"";"12466";"Inquérito Administrativo";"IA";"";"12464.0";"";"";"3"
"A";"";"12541";"Divórcio Litigioso";"DivLit";"Conhecimento";"27.0";"";"";"6"
"A";"2019-08-19 17:56:04";"12549";"Cancelamento de Inscrição Eleitoral (CIE)";"CIE";"";"11540.0";"";"";"3"
"A";"";"12550";"Composição de Mesa Receptora";"CMR";"";"11529.0";"";"";"3"
"A";"";"12552";"Direitos Políticos";"DP";"";"11427.0";"";"";"2"
"A";"";"12553";"Duplicidade/Pluralidade de Inscrições - Coincidências";"DPI";"";"11540.0";"";"";"3"
"A";"";"12554";"Filiação Partidária";"FP";"";"11534.0";"";"";"3"
"A";"";"12555";"Impugnação à Composição de Junta Eleitoral";"ICJE";"";"11529.0";"";"";"3"
"A";"";"12556";"Impugnação Perante as Juntas Eleitorais";"IpJE";"";"11529.0";"";"";"3"
"A";"";"12557";"Recurso/Impugnação de Alistamento Eleitoral";"RIAE";"";"11540.0";"";"";"3"
"A";"";"12559";"Regularização de Situação do Eleitor";"RSE";"";"11540.0";"";"";"3"
"A";"";"12560";"Lista de Apoiamento para Criação de Partido Político";"LAP";"";"11534.0";"";"";"3"
"A";"";"12561";"Notícia de Irregularidade em Propaganda Eleitoral";"NIP";"";"11529.0";"";"";"3"
"A";"";"12562";"PET-ADM";"PET-ADM";"";"11540.0";"";"";"3"
"A";"";"12625";"Direito de Resposta";"DR";"";"11529.0";"";"";"3"
"A";"";"12626";"Agravo em Recurso Especial Eleitoral";"AREspE";"";"11547.0";"";"";"3"
"A";"";"12627";"Ação Rescisória Eleitoral";"ARE";"";"11525.0";"";"";"3"
"A";"";"12628";"Ação de Justificação de Desfiliação Partidária/Perda de Cargo Eletivo";"AJDesCargEle";"Conhecimento";"11534.0";"";"";"3"
"A";"";"12629";"Pedido de Novas Eleições";"PNE";"";"11534.0";"";"";"3"
"A";"2020-06-03 10:51:57";"12630";"Representação Especial";"RepEsp";"Conhecimento";"11529.0";"";"";"3"
"A";"";"12631";"Requerimento de Regularização de Omissão de Prestação de Contas Anual";"RROPCO";"";"11534.0";"";"";"3"
"A";"";"12633";"Requerimento de Regularização de Omissão de Prestação de Contas Eleitorais";"RROPCE";"";"11529.0";"";"";"3"
"A";"";"12727";"Execução de Pena de Multa";"ExePenMul";"Execução";"385.0";"";"";"2"
"A";"";"12728";"Transferência Entre Estabelecimentos Penais";"TEEP";"";"385.0";"";"";"2"
"A";"2021-05-28 14:42:36";"12729";"Execução de Medidas Alternativas no Juízo Comum";"ExMedAltJC";"Execução Criminal";"385.0";"";"";"2"
"A";"2020-07-15 15:02:21";"12760";"Recurso de Julgamento Parcial ";"RJParc";"Recursal";"1071.0";"";"";"4"
"A";"";"12761";"Homologação do Penhor Legal";"HomPen";"Conhecimento";"27.0";"";"";"6"
"A";"";"12762";"Extinção Consensual de União Estável";"ECUE";"Conhecimento";"50.0";"";"";"6"
"A";"";"12763";"Reconhecimento e Extinção de União Estável";"REUE";"Conhecimento";"27.0";"";"";"6"
"A";"";"12764";"Separação Contenciosa";"SepCon";"Conhecimento";"27.0";"";"";"6"
"A";"";"12775";"Ação Direta de Inconstitucionalidade por Omissão";"ADO";"";"1310.0";"";"";"2"
"A";"";"12776";"Arguição de Impedimento";"AImp";"";"1310.0";"";"";"2"
"A";"";"12777";"Exceção de Incompetência";"";"";"1310.0";"";"";"2"
"A";"";"12778";"Exceção de Litispendência";"EL";"";"1310.0";"";"";"2"
"A";"";"12779";"Proposta de Súmula Vinculante";"PSV";"";"1310.0";"";"";"2"
"A";"";"12780";"Admissão de Assistente";"AAs";"";"1310.0";"";"";"2"
"A";"";"12781";"Impugnação ao Valor da Causa";"IVC";"";"1310.0";"";"";"2"
"A";"";"12782";"Incidente de Falsidade";"IFa";"";"1310.0";"";"";"2"
"A";"";"12783";"Oposição";"Ops";"";"1310.0";"";"";"2"
"A";"";"12784";"Suspeição de Perito";"SPer";"";"1310.0";"";"";"2"
"A";"";"12785";"Embargos à Execução";"EE";"";"1310.0";"";"";"2"
"A";"";"12786";"Cumprimento de Sentença";"";"";"1310.0";"12787";"";"2"
"A";"";"12788";"Execução contra a Fazenda Pública";"EFP";"";"1310.0";"";"";"2"
"A";"";"12789";"Execução de Pena";"EP";"";"1310.0";"";"";"2"
"A";"";"12790";"Extensão";"";"";"1310.0";"";"";"2"
"A";"";"12791";"Incidente de Assunção de Competência";"IAC";"";"1310.0";"";"";"2"
"A";"";"14123";"Destinação de Bens Apreendidos";"DestBemApre";"Incidental";"316.0";"";"";"3"
"A";"";"14208";"Suspensão de Órgão Partidário";"SuspOP";"Conhecimento";"11534.0";"";"";"3"
"A";"";"14209";"Recurso Criminal Eleitoral";"RecCrimEleit";"Recursal";"11547.0";"";"";"3"
"A";"";"14671";"Guarda de Família";"GuardaFam";"Conhecimento";"62.0";"";"";"6"
"A";"2023-08-08 08:16:39";"14676";"Pedido de Inclusão no Cadastro de Programa de Apadrinhamento";"Apadrinhamento";"Administrativo";"15195.0";"";"";"3"
"A";"2024-07-31 13:12:23";"14677";"Regulamentação da Convivência Familiar";"RegVis";"Conhecimento";"27.0";"";"";"6"
"A";"";"14678";"Acordo de Não Persecução Penal";"AcNãoPerPenal";"Incidental";"331.0";"";"";"4"
"A";"";"14695";"Procedimento do Juizado Especial da Fazenda Pública";"PJEFP";"Conhecimento";"1107.0";"";"";"4"
"A";"";"14696";"Execução de Medidas Alternativas nos Juizados Especiais";"ExeMedAltJE";"Execução Criminal";"385.0";"";"";"2"
"A";"";"14701";"Habeas Data Criminal";"HDCrim";"Conhecimento";"292.0";"";"";"4"
"A";"2022-11-22 17:45:19";"14734";"Medidas de Proteção - Criança e Adolescente (Lei 13.431) Criminais";"MPCA";"Cautelar";"308.0";"";"";"3"
"A";"";"14775";"Agravo de Instrumento em Mandado de Segurança";"AIMS";"Recursal";"1209.0";"";"";"5"
"A";"";"14991";"Classificação de Crédito Público";"CCP";"Incidental";"215.0";"";"";"4"
"A";"";"15011";"Registro de Federação Partidária";"RFP";"Conhecimento ";"11534.0";"";"";"3"
"A";"";"15090";"Recurso";"REC";"Recurso Interno";"11547.0";"";"";"3"
"A";"";"15140";"Entrega Voluntária";"EntVol";"Cohecimento";"1386.0";"";"";"4"
"A";"";"15159";"Regime Centralizado de Execuções";"RCE";"Execução";"62.0";"";"";"6"
"A";"2026-04-09 14:13:26";"15160";"Cumprimento Individual de Sentença de Ações Coletivas";"CSAC";"Cumprimento de Sentença/Decisão";"155.0";"";"";"4"
"A";"2026-04-09 14:18:42";"15161";"Cumprimento Individual Provisório de Sentença de Ações Coletivas";"CPSAC";"Cumprimento de Sentença/Decisão";"155.0";"";"";"4"
