"situacao";"dat_alteracao";"codigo";"descricao";"sigla";"natureza";"cod_pai";"cod_filhos";"cod_filhos_ativos";"nivel"
"A";"";"15167";"Acordo de Não Persecução Cível";"ANPC";"Outros";"214.0";"";"";"3"
"A";"2022-11-22 17:38:20";"15170";"Medidas Protetivas de Urgência - Crianças e Adolescentes (Lei Henry Borel - Lei 14.344/2022) Criminais";"MPCALHB";"Cautelar";"308.0";"";"";"3"
"A";"2022-11-22 17:42:59";"15171";"Medidas Protetivas de Urgência - Crianças e Adolescentes (Lei Henry Borel - Lei 14.344/2022) Infracionais";"MPCALHBI";"Cautelar";"12071.0";"";"";"4"
"A";"";"15172";"Medidas de Proteção - Criança e Adolescente (Lei 13.431) Infracionais";"MPCAI";"Cautelar";"12071.0";"";"";"4"
"A";"";"15187";"Plano Especial de Pagamento Trabalhista";"PEPT";"Execução";"1068.0";"";"";"4"
"A";"";"15190";"Destituição do Poder Familiar";"DestPodFam";"Conhecimento";"1386.0";"";"";"4"
"A";"";"15191";"Adoção pelo Cadastro";"AdocaoCad";"Conhecimento";"1401.0";"";"";"5"
"A";"";"15192";"Adoção Fora do Cadastro";"AdocaoFCad";"Conhecimento";"1401.0";"";"";"5"
"A";"";"15193";"Adoção Fora do Cadastro c/c Destituição do Poder Familiar";"AdocaoFCadDPF";"Conhecimento";"1401.0";"";"";"5"
"A";"";"15194";"Suspensão do Poder Familiar";"SusPodFam";"Conhecimento";"1386.0";"";"";"4"
"A";"";"15195";"Seção Administrativa";"";"Administrativa";"547.0";"14676,15196";"14676,15196";"2"
"A";"";"15196";"Inspeção";"Insp";"Administrativa";"15195.0";"";"";"3"
"A";"";"15215";"Cumprimento de Sentença contra a Fazenda Pública Mediante Execução Invertida";"CumSenFazExIn";"Cumprimento de Sentença";"155.0";"";"";"4"
"A";"";"15217";"Procedimento de Repactuação de Dívidas (Superendividamento)";"ProcReacDiv";"Conhecimento";"62.0";"";"";"6"
"A";"";"15224";"Habeas Corpus Coletivo";"HCC";"Conhecimento";"5.0";"";"";"2"
"A";"";"15228";"Queixa-Crime";"QC";"Conhecimento";"5.0";"";"";"2"
"A";"";"15239";"Proposta de Anteprojeto de Lei";"AL";"Administrativa";"1198.0";"";"";"2"
"A";"";"15240";"Auditoria";"A";"Administrativa";"1198.0";"";"";"2"
"A";"";"15241";"Avaliação de Obras";"AvOb";"Administrativa";"1198.0";"";"";"2"
"A";"";"15242";"Pedido de Esclarecimento";"PE";"Administrativa";"1198.0";"";"";"2"
"A";"";"15243";"Monitoramento de Auditorias e Obras";"MON";"Administrativa";"1198.0";"";"";"2"
"A";"";"15303";"Representação em Propaganda Partidária";"RPropPart";"Conhecimento";"11525.0";"";"";"3"
"A";"";"15309";"Medidas Protetivas de Urgência (Lei Maria da Penha) - Cível";"MPUMPCível";"Cautelar";"214.0";"";"";"3"
"A";"";"15321";"Revisão Judicial - RDII";"Revisão Judicial";"Administrativa";"11028.0";"";"";"2"
"A";"";"15323";"Reclamação Administrativa Eleitoral";"RAEL";"Conhecimento";"11529.0";"";"";"3"
"A";"";"15423";"Revisão Judicial - Conselho de Justificação";"Rev. Judicial";"Revisão Judicial";"11028.0";"";"";"2"
"A";"";"15430";"Cumprimento de Sentença - Reclamação Pré-processual";"CumSenRPP";"Cumprimento de Sentença/Decisão";"155.0";"";"";"4"
"A";"";"15532";"Incidentes de Superação e Revisão de Precedentes Qualificados";"";"Incidental";"1070.0";"15533,15534,15535";"15533,15534,15535";"4"
"A";"";"15533";"Incidente de Superação e Revisão de Precedentes em Recurso de Revista e Embargos Repetitivos";"ISRPIRR";"Incidental";"15532.0";"";"";"5"
"A";"";"15534";"Incidente de Superação e Revisão de Precedentes em Incidente de Assunção de Competência";"ISRPIAC";"Incidental";"15532.0";"";"";"5"
"A";"";"15535";"Incidente de Superação e Revisão de Precedente em Incidente de Resolução de Demandas Repetitivas";"ISRPIRDR";"Incidental";"15532.0";"";"";"5"
"A";"";"15543";"Arguição de Descumprimento de Preceito Fundamento Previsto em Constituição Estadual";"ADPFEst";"Constitucional";"62.0";"";"";"6"
"A";"";"15545";"Procedimento Relativo à Posse de Maconha para Consumo Pessoal";"PRPMCP";"Administrativa";"1198.0";"";"";"2"
"A";"";"15620";"Produção Antecipada de Provas";"PAP";"Conhecimento";"1107.0";"";"";"4"
"A";"";"15694";"Requerimento de Declaração de Elegibilidade";"RDE";"Declaratória";"11529.0";"";"";"3"
"A";"";"15708";"Procedimento de Justiça Restaurativa Administrativo";"PJRAdm";"Administrativa";"1198.0";"";"";"2"
"A";"";"15709";"Procedimento de Justiça Restaurativa Pré-Processual";"PJRPP";"Pré-Processual";"11099.0";"";"";"2"
"A";"";"15710";"Procedimento de Justiça Restaurativa em Execução Penal";"PJREP";"Execução";"385.0";"";"";"2"
"A";"";"15731";"Cumprimento Coletivo de Sentença em Ações Coletivas";"CCSC";"Cumprimento de Sentença/Decisão";"155.0";"";"";"4"
"A";"";"15732";"Cumprimento Coletivo Provisório de Sentença em Ações Coletivas";"CCPSAC";"Cumprimento de Sentença/Decisão";"155.0";"";"";"4"
"I";"2016-03-14 15:06:42";"22";"Procedimento Sumário";"ProSum";"";"1107.0";"";"";"4"
"I";"2017-05-05 13:54:48";"28";"Anulação e Substituição de Títulos ao Portador";"ASTP";"Especial";"27.0";"";"";"6"
"I";"2016-03-14 15:09:03";"29";"Apreensão e Depósito de Coisa Vendida com Reserva de Domínio";"ADCVRD";"Especial";"27.0";"";"";"6"
"I";"2016-03-14 15:10:15";"35";"Depósito";"Deposi";"Especial";"27.0";"";"";"6"
"I";"2016-03-14 15:11:10";"41";"Nunciação de Obra Nova";"NunciObr";"Especial";"27.0";"";"";"6"
"I";"2016-03-14 15:13:12";"44";"Prestação de Contas - Oferecidas";"PrCoOf";"Especial";"27.0";"";"";"6"
"I";"2016-03-14 15:20:39";"56";"Especialização de Hipoteca Legal";"EsHiLe";"Jurisdição Voluntária";"50.0";"";"";"6"
"I";"2018-06-25 15:40:07";"61";"Tutela e Curatela -  Nomeação";"TuCuNo";"Jurisdição Voluntária";"50.0";"";"";"6"
"I";"2018-10-16 14:35:46";"72";"Alteração do Regime de Bens";"AlReBe";"Jurisdição Voluntária";"62.0";"";"";"6"
"I";"2016-03-14 15:21:11";"76";"Apreensão de Embarcações";"AprEmb";"Especial";"62.0";"";"";"6"
"I";"2016-03-14 15:21:28";"77";"Arribadas Forçadas";"ArrFor";"Especial";"62.0";"";"";"6"
"I";"2018-10-16 18:21:06";"79";"Regulação de Avaria Grossa";"RegAvaG";"Especial";"62.0";"";"";"6"
"I";"2016-03-14 15:21:45";"80";"Avarias";"Avaria";"Especial";"62.0";"";"";"6"
"I";"2016-05-03 15:48:03";"97";"Dissolução e Liquidação de Sociedade";"DiLiSo";"";"62.0";"";"";"6"
"I";"2018-10-16 15:49:52";"98";"Divórcio Consensual";"DivCon";"Jurisdição Voluntária";"62.0";"";"";"6"
"I";"2018-10-16 15:59:10";"99";"Divórcio Litigioso";"DivLit";"Especial";"62.0";"";"";"6"
"I";"2018-10-16 16:45:22";"112";"Homologação de Transação Extrajudicial";"HoTrEx";"Especial";"62.0";"";"";"6"
"I";"2018-06-25 14:36:41";"127";"Protesto Formado a Bordo";"PrFoBo";"Especial";"62.0";"";"";"6"
"I";"2020-07-15 15:38:04";"141";"Separação Litigiosa";"SepLit";"Conhecimento";"62.0";"";"";"6"
"I";"2018-10-16 18:49:08";"144";"Suspensão de Liminar ou Antecipação de Tutela";"SLAT";"";"62.0";"";"";"6"
"I";"2018-10-16 18:48:53";"145";"Suspensão de Execução de Sentença";"SuExSe";"Incidente";"62.0";"";"";"6"
"I";"2016-03-14 15:25:58";"170";"Embargos à Adjudicação";"EAdj";"Incidente";"169.0";"";"";"4"
"I";"2016-03-14 15:26:17";"171";"Embargos à Arrematação";"EArr";"Incidente";"169.0";"";"";"4"
"I";"2016-03-14 15:26:31";"173";"Embargos de Retenção por Benfeitorias";"EmReBe";"Incidente";"169.0";"";"";"4"
"I";"2016-03-14 14:56:25";"176";"Alimentos - Provisionais";"AliPro";"Cautelar";"175.0";"";"";"3"
"I";"2016-03-14 14:56:44";"177";"Apreensão de  Títulos";"AprTit";"Cautelar";"175.0";"";"";"3"
"I";"2016-03-14 14:57:05";"178";"Arresto ";"Arrest";"Cautelar";"175.0";"";"";"3"
"I";"2016-03-14 14:57:40";"179";"Arrolamento de Bens";"ArrBen";"Cautelar";"175.0";"";"";"3"
"I";"2016-03-14 14:58:03";"180";"Atentado";"Atent";"Cautelar";"175.0";"";"";"3"
"I";"2016-03-14 14:58:25";"181";"Busca e Apreensão";"BusApr";"Cautelar";"175.0";"";"";"3"
"I";"2016-03-14 14:58:43";"182";"Caução";"Cauçao";"Cautelar";"175.0";"";"";"3"
"I";"2016-03-14 14:59:01";"183";"Cautelar Inominada";"CauInom";"Cautelar";"175.0";"";"";"3"
"I";"2016-03-14 14:59:22";"186";"Exibição";"Exibic";"Cautelar";"175.0";"";"";"3"
"I";"2020-07-15 15:14:52";"188";"Homologação do Penhor Legal";"HomPen";"Conhecimento";"175.0";"";"";"3"
"I";"2016-03-14 14:59:46";"190";"Justificação";"Justif";"Cautelar";"175.0";"";"";"3"
"I";"2018-06-25 14:35:31";"191";"Protesto";"Protes";"Cautelar";"175.0";"";"";"3"
"I";"2016-03-14 15:00:20";"192";"Posse em Nome do Nascituro";"PoNoNa";"Cautelar";"175.0";"";"";"3"
"I";"2025-09-02 16:32:34";"193";"Produção Antecipada da Prova";"PAP";"Conhecimento";"175.0";"";"";"3"
"I";"2020-07-15 15:40:04";"194";"Regulamentação de Visitas";"RegVis";"Conhecimento";"175.0";"";"";"3"
"I";"2020-07-15 15:39:29";"195";"Separação de Corpos";"SepCor";"Conhecimento";"175.0";"";"";"3"
"I";"2016-03-14 15:01:39";"196";"Seqüestro";"Seques";"Cautelar";"175.0";"";"";"3"
"I";"2016-03-14 14:10:19";"203";"Agravo de Instrumento em Recurso Especial";"AIRE";"Recurso";"200.0";"";"";"4"
"I";"2016-03-14 15:31:40";"208";"Embargos Infringentes";"EI";"Recurso";"207.0";"";"";"4"
"I";"2017-05-05 15:15:06";"218";"Assistência Judiciária";"AssJud";"";"215.0";"";"";"4"
"I";"2018-10-15 19:05:49";"224";"Exceções";"Exceco";"";"215.0";"1230,1231,1232";"";"4"
"I";"2016-03-14 15:24:08";"229";"Impugnação ao Cumprimento de Sentença";"ImCuSe";"Incidente";"155.0";"";"";"4"
"I";"2016-03-14 14:53:27";"230";"Impugnação ao Pedido de Assistência Litisconsorcial ou Simples";"IPALS";"Incidente";"215.0";"";"";"4"
"I";"2023-09-26 15:57:56";"231";"Impugnação ao Valor da Causa Cível";"IVCCiv";"Incidental";"215.0";"";"";"4"
"I";"2016-03-14 14:54:57";"232";"Incidente de Falsidade";"IncFal";"Comum";"215.0";"";"";"4"
"I";"2018-11-19 11:49:07";"233";"Incidente de Uniformização de Jurisprudência";"IUJ";"Incidente";"215.0";"";"";"4"
"I";"2018-10-16 18:11:12";"244";"Reclamação";"Rcl";"";"62.0";"";"";"6"
"I";"2008-09-30 15:52:43";"270";"Notícia-Crime";"Notici";"Inquérito";"269.0";"";"";"3"
"I";"2008-09-30 15:52:43";"273";"Pedido de Arquivamento em Representação Criminal";"PARC";"Inquérito";"271.0";"";"";"4"
"I";"2008-09-30 15:52:43";"290";"Processo Sumário (Detenção)";"PrSuD";"Especial";"285.0";"";"";"4"
"I";"2008-09-30 15:52:43";"299";"Procedimento do Juizado Especial Criminal - Sumariíssimo";"ProSum";"";"292.0";"";"";"4"
"I";"2018-10-18 16:01:52";"315";"Pedido de Prisão/ Liberdade Vigiada para Fins de Expulsão";"PedPrisLVExpuls";"Prisão/Liberdade";"312.0";"";"";"4"
"I";"2020-06-05 13:57:30";"406";"Incidentes";"Inc";"";"385.0";"407,408,409,410,411,1283,1284,1288,11957,12089,12123,12124,12125,12126,12127,12128,12129";"";"2"
"I";"2020-06-05 13:57:44";"407";"Conversão de Pena";"Conver";"Incidental";"406.0";"";"";"3"
"I";"2020-06-05 13:57:49";"408";"Excesso ou Desvio";"ExcDes";"Incidental";"406.0";"";"";"3"
"I";"2020-06-05 13:57:35";"409";"Anistia";"Anisti";"Incidental";"406.0";"";"";"3"
"I";"2020-06-05 13:57:54";"410";"Indulto";"Indult";"Incidental";"406.0";"";"";"3"
"I";"2020-06-05 13:57:40";"411";"Comutação de Pena";"ComPen";"Incidental";"406.0";"";"";"3"
"I";"2008-09-30 15:52:43";"416";"Apelação em Mandado de Segurança";"ApMS";"Recurso";"412.0";"";"";"3"
"I";"2009-09-17 17:46:46";"422";"Protesto por Novo Júri";"PrNoJu";"Recurso";"412.0";"";"";"3"
"I";"2008-09-30 15:52:43";"425";"Recurso de Sentença Criminal";"RSCr";"Recurso";"412.0";"";"";"3"
"I";"2018-11-19 13:34:30";"428";"Revisão Criminal";"RvC";"Conhecimento";"412.0";"";"";"3"
"I";"2016-03-14 15:45:56";"433";"Incidente de Uniformização de Jurisprudência";"IUJ";"Incidente";"331.0";"";"";"4"
"I";"2018-10-30 16:50:05";"1015";"Embargos de Divergência em Recurso de Mandado de Segurança";"EmbDivRMS";"";"5.0";"";"";"2"
"I";"2018-10-30 15:13:03";"1035";"Apelação Cível";"ApC";"";"5.0";"";"";"2"
"I";"2018-10-30 17:10:36";"1037";"Embargos Infringentes em Apelação Cível";"EmbInfAC";"";"5.0";"";"";"2"
"I";"2018-10-30 17:10:33";"1066";"Embargos Infringentes em Ação Rescisória";"EmbInfAR";"";"5.0";"";"";"2"
"I";"2024-10-15 14:53:05";"1111";"Execução de Título Judicial";"ExTiJu";"Execução ";"158.0";"1112,1114,12251";"";"3"
"I";"2018-06-25 16:16:47";"1112";"Execução de Alimentos";"ExeAli";"Execução";"1111.0";"";"";"4"
"I";"2016-03-14 14:28:54";"1114";"Execução Contra a Fazenda Pública";"ECFP";"EXECUÇÃO";"1111.0";"";"";"4"
"I";"2018-06-25 15:40:18";"1122";"Tutela e Curatela - Remoção e Dispensa";"TCRD";"";"50.0";"";"";"6"
"I";"2016-03-14 15:23:28";"1124";"Justificação de Dinheiro a Risco";"JuDiRi";"";"62.0";"";"";"6"
"I";"2014-02-18 18:56:30";"1145";"Conflito de Competência";"CC";"";"1070.0";"";"";"4"
"I";"2017-05-05 15:15:30";"1230";"Exceção de Impedimento";"ExcImp";"";"224.0";"";"";"5"
"I";"2017-05-05 15:15:34";"1231";"Exceção de Suspeição";"ExcSusp";"";"224.0";"";"";"5"
"I";"2016-03-14 15:14:10";"1232";"Exceção de Incompetência";"ExcInc";"";"224.0";"";"";"5"
"I";"2020-06-05 13:58:38";"1283";"Superveniência de doença mental";"SuDoMe";"Incidental";"406.0";"";"";"3"
"I";"2020-06-05 13:58:45";"1284";"Unificação de penas";"UniPen";"Incidental";"406.0";"";"";"3"
"I";"2010-10-14 13:37:41";"1285";"Conflito de atribuição";"CA";"";"215.0";"";"";"4"
"I";"2020-06-05 13:52:48";"1288";"Transferência entre estabelecimentos penais";"TEEP";"Incidental";"406.0";"";"";"3"
"I";"2016-03-14 15:00:01";"1289";"Outras medidas provisionais";"OuMePr";"";"175.0";"";"";"3"
"I";"2016-03-14 15:17:34";"1295";"Alvará Judicial";"Alvará";"";"50.0";"";"";"6"
"I";"2020-07-24 15:00:07";"1319";"Agravo Interno";"AgIn";"Recurso Interno";"1310.0";"";"";"2"
"I";"2020-07-24 14:46:04";"1324";"Carta Rogatória";"Rogato";"Carta";"1310.0";"";"";"2"
"I";"2020-07-24 14:48:40";"1340";"Processo Administrativo";"PAdm";"Administrativo";"1310.0";"";"";"2"
"I";"2020-07-24 14:27:20";"1350";"Sentença Estrangeira";"SE";"Conhecimento";"1310.0";"";"";"2"
"I";"2020-07-24 14:27:24";"1351";"Sentença Estrangeira Contestada";"SEC";"Conhecimento";"1310.0";"";"";"2"
"I";"2023-03-31 15:04:42";"1412";"Adoção c/c Destituição do Poder Familiar";"AdoDPF";"Conhecimento";"1386.0";"";"";"4"
"I";"2023-03-31 14:41:43";"1426";"Perda ou Suspensão do Poder Familiar";"PeSusPodFam";"Conhecimento";"1386.0";"";"";"4"
"I";"2009-10-02 11:20:44";"1466";"Internação com Atividades Externas";"InAtEx";"";"1465.0";"";"";"4"
"I";"2009-10-02 11:20:55";"1467";"Internação sem Atividades Externas";"InAtEx";"";"1465.0";"";"";"4"
"I";"2009-10-02 11:21:51";"1468";"Semiliberdade";"Semili";"";"1465.0";"";"";"4"
"I";"2009-10-02 11:21:14";"1469";"Liberdade Assistida";"LibAss";"";"1465.0";"";"";"4"
"I";"2009-10-02 11:21:39";"1470";"Prestação de Serviços a Comunidade";"PrSeCo";"";"1465.0";"";"";"4"
"I";"2009-10-02 11:21:26";"1471";"Obrigação de Reparar o Dano";"ObReDa";"";"1465.0";"";"";"4"
"I";"2009-10-02 11:20:31";"1472";"Advertência ";"Advert";"";"1465.0";"";"";"4"
"I";"2016-03-14 14:54:14";"1702";"Impugnação de Assistência Judiciária";"";"";"215.0";"";"";"4"
"I";"2018-06-25 14:30:18";"1712";"Agravo de Instrumento em Recurso Extraordinário";"";"";"412.0";"";"";"3"
"I";"2020-06-05 13:59:58";"1714";"Execução Provisória";"ExeProv";"Execução";"385.0";"";"";"2"
"I";"2018-06-25 14:36:04";"1723";"Contraprotesto Judicial";"CProt";"";"175.0";"";"";"3"
"I";"2018-06-25 14:35:40";"1725";"Notificação";"Notif";"";"175.0";"";"";"3"
"I";"2018-06-25 14:35:51";"1726";"Interpelação";"Inter";"";"175.0";"";"";"3"
"I";"2018-11-16 17:48:13";"10971";"Exceções";"Exc";"";"10969.0";"10975,10976,10977";"";"4"
"I";"2018-11-16 17:48:02";"10975";"Exceção de Impedimento Infância e Juventude";"ExcImpIJ";"Incidental";"10971.0";"";"";"5"
"I";"2018-11-16 17:48:05";"10976";"Exceção de Incompetência Infância e Juventude";"ExcIncIJ";"Incidental";"10971.0";"";"";"5"
"I";"2018-11-16 17:48:08";"10977";"Exceção de Suspeição Infância e Juventude";"ExcSusIJ";"Incidental";"10971.0";"";"";"5"
"I";"2016-03-14 15:29:24";"10981";"Impugnação ao Cumprimento  de Decisão";"";"Incidente";"155.0";"";"";"4"
"I";"2020-06-05 13:59:42";"11399";"Execução de Medida de Segurança";"ExeMS";"Execução";"385.0";"";"";"2"
"I";"2018-10-19 18:43:38";"11531";"Prestação de Contas";"PC";"Eleitoral";"11529.0";"";"";"3"
"I";"2018-10-19 19:28:58";"11538";"Registro de Comitê Financeiro";"RCF";"Eleitoral";"11529.0";"";"";"3"
"I";"2018-10-15 13:34:40";"11553";"Instrução Provisória de Deserção";"IPDes";"";"11043.0";"";"";"5"
"I";"2016-03-14 15:33:59";"11787";"Assistência Judiciária";"AssJudCrim";"";"331.0";"";"";"4"
"I";"2018-10-19 15:59:39";"11789";"Impugnação ao Valor da Causa";"IVCCrim";"Incidente";"331.0";"";"";"4"
"I";"2016-03-14 15:51:40";"11790";"Impugnação de Assistência Judiciária";"";"Incidente";"331.0";"";"";"4"
"I";"2020-06-05 13:58:21";"11957";"Remição de Pena";"RemPena";"Incidental";"406.0";"";"";"3"
"I";"2018-10-15 17:17:01";"11976";"Pedido de Busca e Apreensão Infracional";"PedBusApreInfr";"";"1460.0";"";"";"4"
"I";"2022-10-25 17:37:13";"12057";"Reexame Necessário Eleitoral";"ReeNec-El";"Recursal";"11547.0";"";"";"3"
"I";"2015-08-20 11:34:09";"12058";"Suspensão de Segurança";"";"";"11427.0";"";"";"2"
"I";"2021-08-18 10:53:43";"12061";"Ação Cautelar";"AC";"Conhecimento";"11525.0";"";"";"3"
"I";"2016-09-06 14:00:32";"12083";"Tutela Antecipada Antecedente";"TutAntAntec";"";"175.0";"";"";"3"
"I";"2016-09-06 13:56:22";"12084";"Tutela Cautelar Antecedente";"TutCautAntec";"";"175.0";"";"";"3"
"I";"2017-05-05 15:18:59";"12088";"Liquidação Provisória de Sentença pelo Procedimento Comum";"LiqPvSenProcComum";"incidente";"150.0";"";"";"4"
"I";"2020-06-05 13:58:26";"12089";"Renovação de Permanência em Estabelecimento Penal Federal";"RPEPF";"incidental";"406.0";"";"";"3"
"I";"2021-03-29 17:12:22";"12117";"Suspensão do Incidente de Resolução de Demandas Repetitivas";"SIRDR";"Incidental";"1310.0";"";"";"2"
"I";"2021-01-18 09:33:45";"12120";"Agravo em Execução de Medidas Sócio-Educativas";"AgExMSo";"Recursal";"1459.0";"";"";"3"
"I";"2020-06-05 13:58:31";"12123";"Roteiro de Pena";"RPen";"Incidental";"406.0";"";"";"3"
"I";"2016-09-05 13:56:11";"12124";"Roteiro de Pena";"";"";"406.0";"";"";"3"
"I";"2020-06-05 13:58:12";"12125";"Progressão de Regime";"ProgRem";"Incidental";"406.0";"";"";"3"
"I";"2020-06-05 13:58:16";"12126";"Regressão de Regime";"RegRem";"Incidental";"406.0";"";"";"3"
"I";"2018-10-11 18:22:49";"12127";"Remição";"Rem";"Incidental";"406.0";"";"";"3"
"I";"2020-06-05 13:57:59";"12128";"Livramento Condicional";"LivCond";"Incidental";"406.0";"";"";"3"
"I";"2020-06-05 13:58:07";"12129";"Outros Incidentes de Execução Iniciados de Ofício";"OIncExInOf";"Incidental";"406.0";"";"";"3"
"I";"2020-03-20 11:00:03";"12136";"Pedido de Mediação Pré-Processual";"PMPP";"Pré-Processual";"11099.0";"";"";"2"
"I";"2018-11-19 11:29:13";"12232";"Ação de Partilha";"APart";"Cível";"214.0";"";"";"3"
"I";"2021-03-30 13:55:20";"12234";"Curatela";"Cur";"Conhecimento";"50.0";"";"";"6"
"I";"2018-10-15 13:50:13";"12249";"Suspensão em IRDR";"SusIRDR";"Conhecimento";"1310.0";"";"";"2"
"I";"2018-10-15 13:44:08";"12250";"Suspensão em IRDR";"SusIRDR";"Conhecimento";"5.0";"";"";"2"
"I";"2024-10-15 14:51:59";"12251";"Execução de Título Judicial - CEJUSC";"ExeJudCEJUSC";"Execução ";"1111.0";"";"";"4"
"I";"2018-10-16 14:22:38";"12369";"Tomada de Decisão Apoiada";"TDA";"";"50.0";"";"";"6"
"I";"2019-07-09 16:19:34";"12373";"Divórcio Litigioso";"DivLit";"Conhecimento";"50.0";"";"";"6"
"I";"2018-11-19 11:28:17";"12390";"ação de partilha";"";"";"62.0";"";"";"6"
"I";"2020-06-03 11:12:07";"12551";"Descarte de Material";"DM";"";"11540.0";"";"";"3"
"I";"2020-06-03 11:24:47";"12558";"Registro de Debates";"RD";"";"11529.0";"";"";"3"
"I";"2020-03-20 10:59:57";"12613";"Pedido de Conciliação Pré-Processual";"PCPP";"Pré-Processual";"11099.0";"";"";"2"
"I";"2020-06-03 10:58:47";"12632";"Requerimento de Regularização de Omissão de Prestação de Contas Anual";"";"";"11534.0";"";"";"3"
"I";"2020-07-24 14:09:33";"12787";"Execução contra a Fazenda Pública";"";"";"12786.0";"";"";"3"
"I";"2021-09-28 14:12:52";"14774";"Agravo de Instrumento em Mandado de Segurança";"";"";"200.0";"";"";"4"
"I";"2021-12-03 15:30:54";"14990";"Classificação de Crédito Público";"";"";"62.0";"";"";"6"
